data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
519,China,Hainan,大小洞天,,,,,,https://www.google.com/maps/place/%E5%A4%A7%E5%B0%8F%E6%B4%9E%E5%A4%A9/data=!4m7!3m6!1s0x314569e15ede2fb3:0xdd2ae528ec81f3a1!8m2!3d18.302751!4d109.183264!16s%2Fg%2F155q3rt6!19sChIJsy_eXuFpRTERofOB7CjlKt0?authuser=0&hl=ko&rclk=1,3.8,(11)
520,China,Hainan,Nanwan Houdao Island Ecological Scenic Spot,,,,,,https://www.google.com/maps/place/Nanwan+Houdao+Island+Ecological+Scenic+Spot/data=!4m7!3m6!1s0x315a9f40486aeea9:0x3f65202440654a51!8m2!3d18.404576!4d109.971186!16s%2Fg%2F1tdyn87l!19sChIJqe5qSECfWjERUUplQCQgZT8?authuser=0&hl=ko&rclk=1,4.2,(39)
521,China,Hainan,南山寺,,,,,,https://www.google.com/maps/place/%E5%8D%97%E5%B1%B1%E5%AF%BA/data=!4m7!3m6!1s0x314569fd9b299d5d:0xd08f1b12447e41d4!8m2!3d18.293101!4d109.187239!16s%2Fm%2F0g549fc!19sChIJXZ0pm_1pRTER1EF-RBIbj9A?authuser=0&hl=ko&rclk=1,4.7,(139)
522,China,Hainan,槟榔谷,,,,,,https://www.google.com/maps/place/%E6%A7%9F%E6%A6%94%E8%B0%B7/data=!4m7!3m6!1s0x315aadea63422fdd:0x1b5e07c060ea0040!8m2!3d18.397649!4d109.661387!16s%2Fg%2F1thmbw_l!19sChIJ3S9CY-qtWjERQADqYMAHXhs?authuser=0&hl=ko&rclk=1,4.3,(95)
523,China,Hainan,三亚湾,,,2개의 반도에 접한 넓고 유명한 만으로 널찍한 휴양 해변과 산책로가 있습니다.,,,https://www.google.com/maps/place/%E4%B8%89%E4%BA%9A%E6%B9%BE/data=!4m7!3m6!1s0x31454e9f75d921cf:0xda9fddf07e56e5d8!8m2!3d18.279309!4d109.470411!16s%2Fm%2F03hm0rb!19sChIJzyHZdZ9ORTER2OVWfvDdn9o?authuser=0&hl=ko&rclk=1,4.5,(34)
524,China,Hainan,Nanshan Buddhist Cultural Garden,,,,,,https://www.google.com/maps/place/Nanshan+Buddhist+Cultural+Garden/data=!4m7!3m6!1s0x3145421af511937b:0x574d90d3cbb70281!8m2!3d18.293306!4d109.20275!16s%2Fg%2F1tdx1m7b!19sChIJe5MR9RpCRTERgQK3y9OQTVc?authuser=0&hl=ko&rclk=1,4.6,(230)
525,China,Hainan,Nanshan Daxiaodongtian,,,,,,https://www.google.com/maps/place/Nanshan+Daxiaodongtian/data=!4m7!3m6!1s0x3145698e3b107955:0x44af2e782b737fb3!8m2!3d18.298844!4d109.156291!16s%2Fg%2F1thpt9ly!19sChIJVXkQO45pRTERs39zK3gur0Q?authuser=0&hl=ko&rclk=1,4.2,(16)
526,China,Hainan,힐튼 싼야 야롱 베이 리조트 & 스파,,,,,,https://www.google.com/maps/place/%ED%9E%90%ED%8A%BC+%EC%8B%BC%EC%95%BC+%EC%95%BC%EB%A1%B1+%EB%B2%A0%EC%9D%B4+%EB%A6%AC%EC%A1%B0%ED%8A%B8+%26+%EC%8A%A4%ED%8C%8C/data=!4m10!3m9!1s0x315ab6e7bfc4c943:0x22f9a008cc972a18!5m2!4m1!1i2!8m2!3d18.225275!4d109.627204!16s%2Fg%2F113gtjfw6!19sChIJQ8nEv-e2WjERGCqXzAig-SI?authuser=0&hl=ko&rclk=1,4.5,(87)
527,China,Hainan,풀먼 오션뷰 싼야 베이 리조트 & 스파,,,,,,https://www.google.com/maps/place/%ED%92%80%EB%A8%BC+%EC%98%A4%EC%85%98%EB%B7%B0+%EC%8B%BC%EC%95%BC+%EB%B2%A0%EC%9D%B4+%EB%A6%AC%EC%A1%B0%ED%8A%B8+%26+%EC%8A%A4%ED%8C%8C/data=!4m10!3m9!1s0x31454c1965a4dcc5:0x5780a8d0a5939be5!5m2!4m1!1i2!8m2!3d18.285702!4d109.4532499!16s%2Fg%2F1td562sf!19sChIJxdykZRlMRTER5ZuTpdCogFc?authuser=0&hl=ko&rclk=1,4.6,(79)
528,China,Hainan,싼야 펑황 국제공항,,,,,,https://www.google.com/maps/place/%EC%8B%BC%EC%95%BC+%ED%8E%91%ED%99%A9+%EA%B5%AD%EC%A0%9C%EA%B3%B5%ED%95%AD/data=!4m7!3m6!1s0x31454f088cee2db9:0x7201e5e05ebbf700!8m2!3d18.303701!4d109.412663!16s%2Fm%2F028c937!19sChIJuS3ujAhPRTERAPe7XuDlAXI?authuser=0&hl=ko&rclk=1,3.5,(189)
529,China,Hainan,그랜드 하얏트 싼야 하이탕 베이 리조트 앤 스파,,,,,,https://www.google.com/maps/place/%EA%B7%B8%EB%9E%9C%EB%93%9C+%ED%95%98%EC%96%8F%ED%8A%B8+%EC%8B%BC%EC%95%BC+%ED%95%98%EC%9D%B4%ED%83%95+%EB%B2%A0%EC%9D%B4+%EB%A6%AC%EC%A1%B0%ED%8A%B8+%EC%95%A4+%EC%8A%A4%ED%8C%8C/data=!4m10!3m9!1s0x31454c1ec4b00001:0x61fc5155b618e3b4!5m2!4m1!1i2!8m2!3d18.343188!4d109.737458!16s%2Fg%2F11c1xy4svh!19sChIJAQCwxB5MRTERtOMYtlVR_GE?authuser=0&hl=ko&rclk=1,4.5,(52)
530,China,Hainan,China (Hainan) South China Sea Msm.,,,,,,https://www.google.com/maps/place/China+%28Hainan%29+South+China+Sea+Msm./data=!4m7!3m6!1s0x31511bfac52b0997:0xd7f201645e6a589e!8m2!3d19.2284197!4d110.607197!16s%2Fg%2F11rcyzsxpz!19sChIJlwkrxfobUTERnlhqXmQB8tc?authuser=0&hl=ko&rclk=1,3.3,(4)
531,China,Hainan,Haikou Museum,,,,,,https://www.google.com/maps/place/Haikou+Museum/data=!4m7!3m6!1s0x3153d31a1d2090eb:0x3849052ad0a144!8m2!3d20.0078568!4d110.3609036!16s%2Fg%2F1tgf0psh!19sChIJ65AgHRrTUzERRKHQKgVJOAA?authuser=0&hl=ko&rclk=1,3.5,(2)
532,China,Hainan,Hainan Science & Technology Museum,,,,,,https://www.google.com/maps/place/Hainan+Science+%26+Technology+Museum/data=!4m7!3m6!1s0x31522d31555ed565:0x1431fdba3f0e7e4a!8m2!3d20.039617!4d110.324912!16s%2Fg%2F11cnp6m47j!19sChIJZdVeVTEtUjERSn4OP7r9MRQ?authuser=0&hl=ko&rclk=1,0,0
533,China,Hainan,Hainan Library,,,,,,https://www.google.com/maps/place/Hainan+Library/data=!4m7!3m6!1s0x3153d302170a9725:0xe07b6d1a53cdc88d!8m2!3d20.01584!4d110.371665!16s%2Fm%2F0h_cmcq!19sChIJJZcKFwLTUzERjcjNUxpte-A?authuser=0&hl=ko&rclk=1,4.2,(5)
534,China,Hainan,Full Sea View Night Cafe,,,,,,https://www.google.com/maps/place/Full+Sea+View+Night+Cafe/data=!4m7!3m6!1s0x31454c0b4a62f72b:0xfda1e4e8b22ec4e7!8m2!3d18.257027!4d109.497112!16s%2Fg%2F11cm1hdlk_!19sChIJK_diSgtMRTER58Qusujkof0?authuser=0&hl=ko&rclk=1,0,0
535,China,Hainan,"포 포인츠 바이 쉐라톤 하이난, 싼야",,,,,,"https://www.google.com/maps/place/%ED%8F%AC+%ED%8F%AC%EC%9D%B8%EC%B8%A0+%EB%B0%94%EC%9D%B4+%EC%89%90%EB%9D%BC%ED%86%A4+%ED%95%98%EC%9D%B4%EB%82%9C,+%EC%8B%BC%EC%95%BC/data=!4m10!3m9!1s0x31454c0dccd5aac1:0x78504eedc52e187d!5m2!4m1!1i2!8m2!3d18.2614456!4d109.4936327!16s%2Fg%2F12hk2h45m!19sChIJwarVzA1MRTERfRguxe1OUHg?authuser=0&hl=ko&rclk=1",4.3,(42)
536,China,Hainan,힐튼 하이커우,,,,,,https://www.google.com/maps/place/%ED%9E%90%ED%8A%BC+%ED%95%98%EC%9D%B4%EC%BB%A4%EC%9A%B0/data=!4m10!3m9!1s0x31522ce0404e9369:0x3061d0d28ec06eac!5m2!4m1!1i2!8m2!3d20.0244699!4d110.3057491!16s%2Fg%2F11c30rmgpd!19sChIJaZNOQOAsUjERrG7AjtLQYTA?authuser=0&hl=ko&rclk=1,4.4,(54)
537,China,Hainan,파크 하얏트 싼야 서니 베이 리조트,,,,,,https://www.google.com/maps/place/%ED%8C%8C%ED%81%AC+%ED%95%98%EC%96%8F%ED%8A%B8+%EC%8B%BC%EC%95%BC+%EC%84%9C%EB%8B%88+%EB%B2%A0%EC%9D%B4+%EB%A6%AC%EC%A1%B0%ED%8A%B8/data=!4m10!3m9!1s0x315ab503609b0c6d:0x360f6685931f3a0c!5m2!4m1!1i2!8m2!3d18.19041!4d109.605934!16s%2Fg%2F11btv69r4s!19sChIJbQybYAO1WjERDDofk4VmDzY?authuser=0&hl=ko&rclk=1,4.6,(40)
538,China,Hainan,Ramada Encore by Wyndham Qionghai Downtown,,,,,,https://www.google.com/maps/place/Ramada+Encore+by+Wyndham+Qionghai+Downtown/data=!4m10!3m9!1s0x315104596860601f:0xa8104ff9fd9963c0!5m2!4m1!1i2!8m2!3d19.264008!4d110.46875!16s%2Fg%2F11rdt868g9!19sChIJH2BgaFkEUTERwGOZ_flPEKg?authuser=0&hl=ko&rclk=1,0,0
539,China,Hainan,Hainan Nanwan Provincial Nature Reserve,,,,,,https://www.google.com/maps/place/Hainan+Nanwan+Provincial+Nature+Reserve/data=!4m7!3m6!1s0x315a9f3c5648a6ab:0x8ea506b52d018391!8m2!3d18.401554!4d109.982325!16s%2Fg%2F11cm1hg624!19sChIJq6ZIVjyfWjERkYMBLbUGpY4?authuser=0&hl=ko&rclk=1,4.7,(3)
540,China,Hainan,Hainan Bawangling National Nature Reserve,,,,,,https://www.google.com/maps/place/Hainan+Bawangling+National+Nature+Reserve/data=!4m7!3m6!1s0x314fb0a8d3c2b305:0x1882f0479e837a58!8m2!3d19.121175!4d109.083477!16s%2Fg%2F11d_7822p0!19sChIJBbPC06iwTzERWHqDnkfwghg?authuser=0&hl=ko&rclk=1,4.4,(5)
541,China,Hainan,Hainan Qingpi Linsheng Ji Nature Reserve,,,,,,https://www.google.com/maps/place/Hainan+Qingpi+Linsheng+Ji+Nature+Reserve/data=!4m7!3m6!1s0x31506309c79eccb5:0xd082bc81108f88c2!8m2!3d18.666578!4d110.267423!16s%2Fg%2F1td562w6!19sChIJtcyexwljUDERwoiPEIG8gtA?authuser=0&hl=ko&rclk=1,4.2,(22)
542,China,Hainan,Wuzhishan National Nature Reserve,,,,,,https://www.google.com/maps/place/Wuzhishan+National+Nature+Reserve/data=!4m7!3m6!1s0x31502230605376a5:0x905f30c62793c408!8m2!3d18.904586!4d109.678652!16s%2Fg%2F1tc_yz9z!19sChIJpXZTYDAiUDERCMSTJ8YwX5A?authuser=0&hl=ko&rclk=1,3.9,(23)
543,China,Hainan,Sanya Coral Reef Nature Reserve,,,,,,https://www.google.com/maps/place/Sanya+Coral+Reef+Nature+Reserve/data=!4m7!3m6!1s0x31454631e2757633:0xd8d4b69594fa4369!8m2!3d18.22765!4d109.36642!16s%2Fg%2F11q4977wsv!19sChIJM3Z14jFGRTERaUP6lJW21Ng?authuser=0&hl=ko&rclk=1,0,0
544,China,Hainan,Sanya Coral Reef National Nature Reserve （North Gate）,,,,,,https://www.google.com/maps/place/Sanya+Coral+Reef+National+Nature+Reserve+%EF%BC%88North+Gate%EF%BC%89/data=!4m7!3m6!1s0x315ab406d7364899:0x27aebcd074714baa!8m2!3d18.232615!4d109.657335!16s%2Fg%2F11c5_c22sp!19sChIJmUg21wa0WjERqktxdNC8ric?authuser=0&hl=ko&rclk=1,0,0
545,China,Hainan,Hainan Ganshiling Nature Reserve,,,,,,https://www.google.com/maps/place/Hainan+Ganshiling+Nature+Reserve/data=!4m7!3m6!1s0x315aac23aa19e1b3:0xc3516ed2827dd9ab!8m2!3d18.3917411!4d109.654984!16s%2Fg%2F1tv3l4wy!19sChIJs-EZqiOsWjERq9l9gtJuUcM?authuser=0&hl=ko&rclk=1,5.0,(1)
546,China,Hainan,Trop Wildlife Park&Botanical Garden,,,,,,https://www.google.com/maps/place/Trop+Wildlife+Park%26Botanical+Garden/data=!4m7!3m6!1s0x31518385382e184b:0x816401b8508ad944!8m2!3d19.76904!4d110.24669!16s%2Fg%2F11rp7tbts6!19sChIJSxguOIWDUTERRNmKULgBZIE?authuser=0&hl=ko&rclk=1,5.0,(3)
547,China,Hainan,Hainan Chenlonggou Nature Reserve,,,,,,https://www.google.com/maps/place/Hainan+Chenlonggou+Nature+Reserve/data=!4m7!3m6!1s0x314f78b4e77b9d09:0x6544a4cc3af24628!8m2!3d18.69227!4d108.78735!16s%2Fg%2F11rv1s78np!19sChIJCZ1757R4TzERKEbyOsykRGU?authuser=0&hl=ko&rclk=1,0,0
548,China,Hainan,Hainan Bangxi Provincial Nature Reserve,,,,,,https://www.google.com/maps/place/Hainan+Bangxi+Provincial+Nature+Reserve/data=!4m7!3m6!1s0x314e4bf1efe7f65f:0x4418f8862104218e!8m2!3d19.370973!4d109.103931!16s%2Fg%2F12cplfm7x!19sChIJX_bn7_FLTjERjiEEIYb4GEQ?authuser=0&hl=ko&rclk=1,0,0
549,China,Hainan,Jianling Forest Nature Reserve,,,,,,https://www.google.com/maps/place/Jianling+Forest+Nature+Reserve/data=!4m7!3m6!1s0x31505ec473ffdbfb:0xb038f6eb7ba2550d!8m2!3d18.877891!4d110.267212!16s%2Fg%2F1tdxbs28!19sChIJ-9v_c8ReUDERDVWie-v2OLA?authuser=0&hl=ko&rclk=1,1.0,(1)
550,China,Hainan,Tongguling National Nature Reserve,,,,,,https://www.google.com/maps/place/Tongguling+National+Nature+Reserve/data=!4m7!3m6!1s0x315153cc711c0417:0xd5d0ac7ff1000a3b!8m2!3d19.671039!4d111.015744!16s%2Fg%2F1tngmrxz!19sChIJFwQcccxTUTEROwoA8X-s0NU?authuser=0&hl=ko&rclk=1,4.0,(13)
551,China,Hainan,Yinggeling Yinggezui Substation,,,,,,https://www.google.com/maps/place/Yinggeling+Yinggezui+Substation/data=!4m7!3m6!1s0x314fd809ab3b574b:0x2b47fe46076dd7e4!8m2!3d19.04922!4d109.56597!16s%2Fg%2F11q46gsff4!19sChIJS1c7qwnYTzER5NdtB0b-Rys?authuser=0&hl=ko&rclk=1,0,0
552,China,Hainan,Longtan Shenyu Nature Reserve,,,,,,https://www.google.com/maps/place/Longtan+Shenyu+Nature+Reserve/data=!4m7!3m6!1s0x3152001ef145a837:0x57525c40dd3f609!8m2!3d19.97528!4d109.588481!16s%2Fg%2F1w0hy2_x!19sChIJN6hF8R4AUjERCfbTDcQldQU?authuser=0&hl=ko&rclk=1,5.0,(1)
553,China,Hainan,Hainan Wuzhishan National Nature Reserve Administration,,,,,,https://www.google.com/maps/place/Hainan+Wuzhishan+National+Nature+Reserve+Administration/data=!4m7!3m6!1s0x314fe24564a72a5f:0xcfc58e0f23c630c0!8m2!3d18.76208!4d109.53339!16s%2Fg%2F11swy00j0y!19sChIJXyqnZEXiTzERwDDGIw-Oxc8?authuser=0&hl=ko&rclk=1,0,0
554,China,Hainan,Hainan Nanlin Provincial Nature Reserve Management Station,,,,,,https://www.google.com/maps/place/Hainan+Nanlin+Provincial+Nature+Reserve+Management+Station/data=!4m7!3m6!1s0x315065781862d3ad:0x2c9d9e253f03e0b0!8m2!3d18.67948!4d110.151604!16s%2Fg%2F11cnp8j9bt!19sChIJrdNiGHhlUDERsOADPyWenSw?authuser=0&hl=ko&rclk=1,0,0
555,China,Hainan,Hainan Shangxi Provincial Nature Reserve Management Station,,,,,,https://www.google.com/maps/place/Hainan+Shangxi+Provincial+Nature+Reserve+Management+Station/data=!4m7!3m6!1s0x31505daf015f6d4d:0xa926290b347bc75!8m2!3d18.84839!4d110.196479!16s%2Fg%2F11cnpf9bvk!19sChIJTW1fAa9dUDERdbxHs5Bikgo?authuser=0&hl=ko&rclk=1,0,0
556,China,Hainan,Sanya Guojiaji Shanhujiao Nature Reserve Management Office,,,,,,https://www.google.com/maps/place/Sanya+Guojiaji+Shanhujiao+Nature+Reserve+Management+Office/data=!4m7!3m6!1s0x31454b8c33507cd3:0x3f62b4fe389b1df3!8m2!3d18.2436933!4d109.5021445!16s%2Fg%2F1tt1dqf2!19sChIJ03xQM4xLRTER8x2bOP60Yj8?authuser=0&hl=ko&rclk=1,0,0
557,China,Hainan,Lingao Gaoshanling Nature Reserve,,,,,,https://www.google.com/maps/place/Lingao+Gaoshanling+Nature+Reserve/data=!4m7!3m6!1s0x3151ff23942155e3:0xfeebd6b7f98f136e!8m2!3d19.927448!4d109.644845!16s%2Fg%2F1tqpwqz8!19sChIJ41UhlCP_UTERbhOP-bfW6_4?authuser=0&hl=ko&rclk=1,0,0
558,China,Hainan,Jianling Nature Reserve,,,,,,https://www.google.com/maps/place/Jianling+Nature+Reserve/data=!4m7!3m6!1s0x314ffd39383a97bb:0x5506cc403ca8cead!8m2!3d18.686121!4d109.540584!16s%2Fg%2F1td_2nly!19sChIJu5c6ODn9TzERrc6oPEDMBlU?authuser=0&hl=ko&rclk=1,0,0
559,China,Hainan,Hainan Tropical Birds World,,,,,,https://www.google.com/maps/place/Hainan+Tropical+Birds+World/data=!4m7!3m6!1s0x315177c072ac74b7:0xfdc52188fc83da96!8m2!3d19.677077!4d110.353992!16s%2Fg%2F1tzvt0mj!19sChIJt3SscsB3UTERltqD_Ighxf0?authuser=0&hl=ko&rclk=1,4.0,(3)
560,China,Hainan,Tianya Tropical Ocean Zoo,,,,,,https://www.google.com/maps/place/Tianya+Tropical+Ocean+Zoo/data=!4m7!3m6!1s0x314545b1dbecd3ed:0x9cb8a153f4048d77!8m2!3d18.302981!4d109.338601!16s%2Fg%2F1td9y4vj!19sChIJ7dPs27FFRTERd40E9FOhuJw?authuser=0&hl=ko&rclk=1,2.0,(2)
561,China,Hainan,Sanya Longhu Park,,,,,,https://www.google.com/maps/place/Sanya+Longhu+Park/data=!4m7!3m6!1s0x31454ccbbce08f77:0x74a889e85ffd13c8!8m2!3d18.271944!4d109.565146!16s%2Fg%2F1tgf0pm2!19sChIJd4_gvMtMRTERyBP9X-iJqHQ?authuser=0&hl=ko&rclk=1,0,0
562,China,Hainan,Hainan Tropical Wildlife Pk.-Wicket,,,,,,https://www.google.com/maps/place/Hainan+Tropical+Wildlife+Pk.-Wicket/data=!4m7!3m6!1s0x31518390c82e89dd:0xc682ee856868c41a!8m2!3d19.77134!4d110.25285!16s%2Fg%2F11rv28p4_9!19sChIJ3YkuyJCDUTERGsRoaIXugsY?authuser=0&hl=ko&rclk=1,0,0
563,China,Hainan,Hainan Mass Art Gallery,,,,,,https://www.google.com/maps/place/Hainan+Mass+Art+Gallery/data=!4m7!3m6!1s0x3153d2c247b87d49:0x754a4479875a9a1a!8m2!3d20.034964!4d110.353983!16s%2Fg%2F1vbnlwr6!19sChIJSX24R8LSUzERGppah3lESnU?authuser=0&hl=ko&rclk=1,0,0
564,China,Hainan,Tianzhiya Art Museum,,,,,,https://www.google.com/maps/place/Tianzhiya+Art+Museum/data=!4m7!3m6!1s0x31454ba00ed45ad1:0x951307a87d32d7bc!8m2!3d18.22663!4d109.52072!16s%2Fg%2F11q464hvf7!19sChIJ0VrUDqBLRTERvNcyfagHE5U?authuser=0&hl=ko&rclk=1,0,0
565,China,Hainan,The Sanya Museum of Art,,,,,,https://www.google.com/maps/place/The+Sanya+Museum+of+Art/data=!4m7!3m6!1s0x31454cf388efe165:0xc9e3431f0ea5d602!8m2!3d18.27591!4d109.52729!16s%2Fg%2F11rv7z630f!19sChIJZeHviPNMRTERAtalDh9D48k?authuser=0&hl=ko&rclk=1,0,0
566,China,Hainan,Hainan Nat'l. Imperial Art Academy,,,,,,https://www.google.com/maps/place/Hainan+Nat%27l.+Imperial+Art+Academy/data=!4m7!3m6!1s0x314fe24cf2db2f8b:0x5f43d8320263ca45!8m2!3d18.76529!4d109.52348!16s%2Fg%2F11q49jjtpc!19sChIJiy_b8kziTzERRcpjAjLYQ18?authuser=0&hl=ko&rclk=1,0,0
567,China,Hainan,Qiongtai Art Museum,,,,,,https://www.google.com/maps/place/Qiongtai+Art+Museum/data=!4m7!3m6!1s0x3153d0a057258027:0xbd7abead03dc7222!8m2!3d19.97416!4d110.51916!16s%2Fg%2F11q462pr9r!19sChIJJ4AlV6DQUzERInLcA62-er0?authuser=0&hl=ko&rclk=1,0,0
568,China,Hainan,Yemeng Art Museum,,,,,,https://www.google.com/maps/place/Yemeng+Art+Museum/data=!4m7!3m6!1s0x3153d2b88a94142d:0xfe16b304060702d0!8m2!3d20.04418!4d110.34585!16s%2Fg%2F11rv98py1t!19sChIJLRSUirjSUzER0AIHBgSzFv4?authuser=0&hl=ko&rclk=1,0,0
569,China,Hainan,Wolonggu Sanfu Painting Academy,,,,,,https://www.google.com/maps/place/Wolonggu+Sanfu+Painting+Academy/data=!4m7!3m6!1s0x31510168c7ef8d19:0x30fa42086d1bcc8f!8m2!3d19.213!4d110.41275!16s%2Fg%2F11q45lnfc8!19sChIJGY3vx2gBUTERj8wbbQhC-jA?authuser=0&hl=ko&rclk=1,0,0
570,China,Hainan,Sanya Citizen's Art Gallery,,,,,,https://www.google.com/maps/place/Sanya+Citizen%27s+Art+Gallery/data=!4m7!3m6!1s0x31454cfbd38ad7d1:0x19c5e22cd93126e0!8m2!3d18.28667!4d109.52744!16s%2Fg%2F11swr0pz7j!19sChIJ0deK0_tMRTER4CYx2SzixRk?authuser=0&hl=ko&rclk=1,0,0
