data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
1115,Japan,Nagasaki,나가사키 신치 중화가,,,일본에서 가장 오래된 차이나타운으로 해마다 등불 축제가 열리며 레스토랑과 상점이 늘어서 있습니다.,,,https://www.google.com/maps/place/%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4+%EC%8B%A0%EC%B9%98+%EC%A4%91%ED%99%94%EA%B0%80/data=!4m7!3m6!1s0x35155315a11f732b:0x119748a28f551116!8m2!3d32.7417024!4d129.8755941!16s%2Fm%2F04dz48t!19sChIJK3MfoRVTFTURFhFVj6JIlxE?authuser=0&hl=ko&rclk=1,3.7,"(7,710)"
1116,Japan,Nagasaki,나가사키 역사문화박물관,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4+%EC%97%AD%EC%82%AC%EB%AC%B8%ED%99%94%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m7!3m6!1s0x351553483e66c23f:0x7c38b0f8b2e85392!8m2!3d32.7529073!4d129.8794878!16s%2Fm%2F027k87g!19sChIJP8JmPkhTFTURklPosviwOHw?authuser=0&hl=ko&rclk=1,4.1,"(1,624)"
1117,Japan,Nagasaki,나가사키 평화자료관,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4+%ED%8F%89%ED%99%94%EC%9E%90%EB%A3%8C%EA%B4%80/data=!4m7!3m6!1s0x35155330be5a152d:0xac8aa2e74f4a9135!8m2!3d32.7552415!4d129.8721108!16s%2Fg%2F1tq6gv9x!19sChIJLRVavjBTFTURNZFKT-eiiqw?authuser=0&hl=ko&rclk=1,3.8,(119)
1118,Japan,Nagasaki,나가사키 원폭 자료관,,,"1945년 나가사키의 원자폭탄 투하를 다룬 사진, 스크랩, 유물이 있는 박물관입니다.",,,https://www.google.com/maps/place/%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4+%EC%9B%90%ED%8F%AD+%EC%9E%90%EB%A3%8C%EA%B4%80/data=!4m7!3m6!1s0x356aacd115adaf09:0xc07c3dc7b910e5f5!8m2!3d32.7727963!4d129.8643625!16s%2Fm%2F027lq47!19sChIJCa-tFdGsajUR9eUQucc9fMA?authuser=0&hl=ko&rclk=1,4.5,"(8,512)"
1119,Japan,Nagasaki,나가사키 공자묘•중국역대박물관,,,1893년경에 지어진 유서 깊은 유교 사원으로 다양한 조각상과 중국 유물 박물관이 있습니다.,,,https://www.google.com/maps/place/%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4+%EA%B3%B5%EC%9E%90%EB%AC%98%E2%80%A2%EC%A4%91%EA%B5%AD%EC%97%AD%EB%8C%80%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m7!3m6!1s0x35155311e4cd1faf:0x14f30aafc952e4a0!8m2!3d32.735652!4d129.872402!16s%2Fm%2F026zc85!19sChIJrx_N5BFTFTURoORSya8K8xQ?authuser=0&hl=ko&rclk=1,3.9,"(1,689)"
1120,Japan,Nagasaki,메가네바시 (안경교),,,1634년경에 만들어진 일본에서 가장 오래된 아치형 석교로 나카시마강 위에 놓여 있으며 보행자 전용입니다.,,,https://www.google.com/maps/place/%EB%A9%94%EA%B0%80%EB%84%A4%EB%B0%94%EC%8B%9C+%28%EC%95%88%EA%B2%BD%EA%B5%90%29/data=!4m7!3m6!1s0x351553473a1ffa49:0xd48e5b85a7fe8b5e!8m2!3d32.7471506!4d129.8801045!16s%2Fm%2F027lv_1!19sChIJSfofOkdTFTURXov-p4VbjtQ?authuser=0&hl=ko&rclk=1,4.1,"(8,766)"
1121,Japan,Nagasaki,나가사키시 역사 민속 자료관,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4%EC%8B%9C+%EC%97%AD%EC%82%AC+%EB%AF%BC%EC%86%8D+%EC%9E%90%EB%A3%8C%EA%B4%80/data=!4m7!3m6!1s0x356aacd11248a21d:0xda9c9400ffc23a7a!8m2!3d32.7726943!4d129.865093!16s%2Fg%2F1tfjcffj!19sChIJHaJIEtGsajURejrC_wCUnNo?authuser=0&hl=ko&rclk=1,4.0,(63)
1122,Japan,Nagasaki,글로버 가든,,,"잘 정돈된 정원과 유서 깊은 서양식 저택, 탁 트인 전망을 갖춘 고요한 야외 박물관입니다.",,,https://www.google.com/maps/place/%EA%B8%80%EB%A1%9C%EB%B2%84+%EA%B0%80%EB%93%A0/data=!4m7!3m6!1s0x35155384824480df:0xebc85b717b0fdb9b!8m2!3d32.7343314!4d129.8691886!16zL20vMGc0czhf!19sChIJ34BEgoRTFTURm9sPe3FbyOs?authuser=0&hl=ko&rclk=1,4.1,"(10,610)"
1123,Japan,Nagasaki,국립 나가사키 원폭 사망자 추도 평화 기념관,,,,,,https://www.google.com/maps/place/%EA%B5%AD%EB%A6%BD+%EB%82%98%EA%B0%80%EC%82%AC%ED%82%A4+%EC%9B%90%ED%8F%AD+%EC%82%AC%EB%A7%9D%EC%9E%90+%EC%B6%94%EB%8F%84+%ED%8F%89%ED%99%94+%EA%B8%B0%EB%85%90%EA%B4%80/data=!4m7!3m6!1s0x356aacd111f55995:0x10d76b58da393a1a!8m2!3d32.7721237!4d129.865019!16s%2Fm%2F03wbm9y!19sChIJlVn1EdGsajURGjo52lhr1xA?authuser=0&hl=ko&rclk=1,4.5,(579)
1124,Japan,Nagasaki,Site of Nagasaki Bugyosho (Magistrate's Office),,,,,,https://www.google.com/maps/place/Site+of+Nagasaki+Bugyosho+%28Magistrate%27s+Office%29/data=!4m7!3m6!1s0x351553486cd7535b:0xb510ef80add432a2!8m2!3d32.7521248!4d129.8798073!16s%2Fg%2F11g8b9t9s1!19sChIJW1PXbEhTFTURojLUrYDvELU?authuser=0&hl=ko&rclk=1,4.0,(10)
1125,Japan,Nagasaki,일본 26성인 기념관,,,1597년에 이 장소에서 신앙을 이유로 처형된 기독교인을 기리는 박물관과 기념비입니다.,,,https://www.google.com/maps/place/%EC%9D%BC%EB%B3%B8+26%EC%84%B1%EC%9D%B8+%EA%B8%B0%EB%85%90%EA%B4%80/data=!4m7!3m6!1s0x35155330a1c1326f:0x72775b4be257d1a8!8m2!3d32.7546856!4d129.8717394!16s%2Fm%2F0271z6n!19sChIJbzLBoTBTFTURqNFX4ktbd3I?authuser=0&hl=ko&rclk=1,4.3,(744)
1126,Japan,Nagasaki,평화공원,,,1955년에 건설된 장엄하고 평화로운 공원으로 원자 폭탄으로 사망한 사람들을 기리고 평화를 기원하기 위한 곳입니다.,,,https://www.google.com/maps/place/%ED%8F%89%ED%99%94%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x356aacda6d1aa7e1:0xa49cbcaa4cb67b36!8m2!3d32.7763968!4d129.8636495!16zL20vMGJ4MWo4!19sChIJ4acabdqsajURNnu2TKq8nKQ?authuser=0&hl=ko&rclk=1,4.3,"(7,838)"
1127,Japan,Nagasaki,오란다자카(네덜란드 언덕),,,한때 외국인들이 거주했던 유서 깊은 네덜란드식 주택이 늘어서 있는 아름다운 경사로입니다.,,,https://www.google.com/maps/place/%EC%98%A4%EB%9E%80%EB%8B%A4%EC%9E%90%EC%B9%B4%28%EB%84%A4%EB%8D%9C%EB%9E%80%EB%93%9C+%EC%96%B8%EB%8D%95%29/data=!4m7!3m6!1s0x3515532e16b42d43:0xfe1b2795a4f8728f!8m2!3d32.7383552!4d129.8727778!16s%2Fg%2F122wtj1c!19sChIJQy20Fi5TFTURj3L4pJUnG_4?authuser=0&hl=ko&rclk=1,3.7,"(1,486)"
1128,Japan,Nagasaki,Nagasaki Peace Museum,,,,,,https://www.google.com/maps/place/Nagasaki+Peace+Museum/data=!4m7!3m6!1s0x3515530557f2a5f3:0xea6f0dab52522ec1!8m2!3d32.7362297!4d129.8682339!16s%2Fg%2F1229kq58!19sChIJ86XyVwVTFTURwS5SUqsNb-o?authuser=0&hl=ko&rclk=1,4.0,(50)
1129,Japan,Nagasaki,역사의 샘,,,,,,https://www.google.com/maps/place/%EC%97%AD%EC%82%AC%EC%9D%98+%EC%83%98/data=!4m7!3m6!1s0x35155395d78f8431:0xf72c7e25b8634c77!8m2!3d32.7330001!4d129.8695665!16s%2Fg%2F11fkf0clyw!19sChIJMYSP15VTFTURd0xjuCV-LPc?authuser=0&hl=ko&rclk=1,3.7,(18)
1130,Japan,Nagasaki,하우스텐보스,,,네덜란드 마을을 모방한 테마파크로 놀이기구가 있으며 유명한 관광 명소의 모조품이 전시되어 있습니다.,,,https://www.google.com/maps/place/%ED%95%98%EC%9A%B0%EC%8A%A4%ED%85%90%EB%B3%B4%EC%8A%A4/data=!4m7!3m6!1s0x356abd666eb3cfbd:0x6f267b427d8778f7!8m2!3d33.0897198!4d129.7918921!16s%2Fm%2F02852cx!19sChIJvc-zbma9ajUR93iHfUJ7Jm8?authuser=0&hl=ko&rclk=1,4.3,"(21,070)"
