data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popurality,rating,popularity
105,Japan,Nagoya,나카노마치 공원,,,,,,https://www.google.com/maps/place/%EB%82%98%EC%B9%B4%EB%85%B8%EB%A7%88%EC%B9%98+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x6003772edbbefac9:0x3d8060b7b715f780!8m2!3d35.1637763!4d136.8959714!16s%2Fg%2F11bzwp1jnl!19sChIJyfq-2y53A2ARgPcVt7dggD0?authuser=0&hl=ko&rclk=1,,3.4,115.0
106,Japan,Nagoya,Sanae Park,,,,,,https://www.google.com/maps/place/Sanae+Park/data=!4m7!3m6!1s0x600376e9f1d16991:0x9ddf4350ed3c28ac!8m2!3d35.1762418!4d136.8826217!16s%2Fg%2F11cp7jz408!19sChIJkWnR8el2A2ARrCg87VBD350?authuser=0&hl=ko&rclk=1,,3.8,113.0
107,Japan,Nagoya,Tachibana Park,,,,,,https://www.google.com/maps/place/Tachibana+Park/data=!4m7!3m6!1s0x600370b5244610c3:0xee35055f586fd62d!8m2!3d35.1526855!4d136.9035955!16s%2Fg%2F11c4bgtmpv!19sChIJwxBGJLVwA2ARLdZvWF8FNe4?authuser=0&hl=ko&rclk=1,,3.5,109.0
108,Japan,Nagoya,東山動植物園の遊園地,,,,,,https://www.google.com/maps/place/%E6%9D%B1%E5%B1%B1%E5%8B%95%E6%A4%8D%E7%89%A9%E5%9C%92%E3%81%AE%E9%81%8A%E5%9C%92%E5%9C%B0/data=!4m7!3m6!1s0x60037b42587a9f7f:0xea50a93ceedfa140!8m2!3d35.159251!4d136.9763026!16s%2Fg%2F11rcn8y9rd!19sChIJf596WEJ7A2ARQKHf7jypUOo?authuser=0&hl=ko&rclk=1,,4.2,107.0
109,Japan,Nagoya,Legoland Lab,,,,,,https://www.google.com/maps/place/Legoland+Lab/data=!4m7!3m6!1s0x600379cb04c4e361:0xce641b7cea5af630!8m2!3d35.0508783!4d136.8450493!16s%2Fg%2F11fk8cpsx7!19sChIJYePEBMt5A2ARMPZa6nwbZM4?authuser=0&hl=ko&rclk=1,,4.2,106.0
110,Japan,Nagoya,Wonder Sky,,,,,,https://www.google.com/maps/place/Wonder+Sky/data=!4m7!3m6!1s0x6004875545d42219:0x68e1ff231a25954c!8m2!3d34.885606!4d136.825755!16s%2Fg%2F11c3v6zv9t!19sChIJGSLURVWHBGARTJUlGiP_4Wg?authuser=0&hl=ko&rclk=1,,4.1,106.0
111,Japan,Nagoya,Cherry Blossoms and Illumination at the Nagoya Zoo Botanical Garden,,,,,,https://www.google.com/maps/place/Cherry+Blossoms+and+Illumination+at+the+Nagoya+Zoo+Botanical+Garden/data=!4m7!3m6!1s0x60036509de7aad9b:0xa4535d3c57f6b7ca!8m2!3d35.1554679!4d136.9860262!16s%2Fg%2F11h6dnl8ds!19sChIJm6163gllA2ARyrf2VzxdU6Q?authuser=0&hl=ko&rclk=1,,4.3,103.0
112,Japan,Nagoya,Nagoya City Birdwatching Center,,,,,,https://www.google.com/maps/place/Nagoya+City+Birdwatching+Center/data=!4m7!3m6!1s0x600378f5d027e975:0xb5efeb06ba6290b4!8m2!3d35.0747101!4d136.8489198!16s%2Fg%2F12111msm!19sChIJdekn0PV4A2ARtJBiugbr77U?authuser=0&hl=ko&rclk=1,,4.1,101.0
113,Japan,Nagoya,나고야코,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC%EC%BD%94/data=!4m7!3m6!1s0x600379a1b463a8a5:0xa59b38cf94c9fc93!8m2!3d35.0932039!4d136.8819526!16s%2Fg%2F121gzwy7!19sChIJpahjtKF5A2ARk_zJlM84m6U?authuser=0&hl=ko&rclk=1,,3.9,88.0
114,Japan,Nagoya,Fountain Tower,,,,,,https://www.google.com/maps/place/Fountain+Tower/data=!4m7!3m6!1s0x600370bc46341149:0x7fcf87474d5ee302!8m2!3d35.15554!4d136.9189628!16s%2Fg%2F11cp74vq62!19sChIJSRE0RrxwA2ARAuNeTUeHz38?authuser=0&hl=ko&rclk=1,,4.3,84.0
115,Japan,Nagoya,"Hachiman-yama-kofun Tumulus, Nationally Designated Historic Site",,,,,,"https://www.google.com/maps/place/Hachiman-yama-kofun+Tumulus,+Nationally+Designated+Historic+Site/data=!4m7!3m6!1s0x600370983a93679d:0x1e4a43a2dbf41cc1!8m2!3d35.153858!4d136.9239935!16s%2Fg%2F11bbxs76dk!19sChIJnWeTOphwA2ARwRz026JDSh4?authuser=0&hl=ko&rclk=1",,3.9,84.0
116,Japan,Nagoya,Nagoya Castle main keep,,,,,,https://www.google.com/maps/place/Nagoya+Castle+main+keep/data=!4m7!3m6!1s0x6003775421608803:0x33645fe88363fa82!8m2!3d35.1855833!4d136.8991237!16s%2Fg%2F11py6h9xg7!19sChIJA4hgIVR3A2ARgvpjg-hfZDM?authuser=0&hl=ko&rclk=1,,4.3,79.0
117,Japan,Nagoya,@Nagoya Monument,,,,,,https://www.google.com/maps/place/%27@Nagoya+Monument%27/data=!4m7!3m6!1s0x6003715e45278ef9:0x86a1a037cc5e05c9!8m2!3d35.1824551!4d136.9047096!16s%2Fg%2F11fk41fr8j!19sChIJ-Y4nRV5xA2ARyQVezDegoYY?authuser=0&hl=ko&rclk=1,,3.7,70.0
118,Japan,Nagoya,문화의길 햣카햐쿠소,,,,,,https://www.google.com/maps/place/%EB%AC%B8%ED%99%94%EC%9D%98%EA%B8%B8+%ED%96%A3%EC%B9%B4%ED%96%90%EC%BF%A0%EC%86%8C/data=!4m7!3m6!1s0x60037125d6f46867:0xe00dd7130135446!8m2!3d35.1819522!4d136.9145749!16s%2Fg%2F121w6r3p!19sChIJZ2j01iVxA2ARRlQTMHHdAA4?authuser=0&hl=ko&rclk=1,,4.2,67.0
119,Japan,Nagoya,Ozone no Taki Waterfall,,,,,,https://www.google.com/maps/place/Ozone+no+Taki+Waterfall/data=!4m7!3m6!1s0x600370fd12c80085:0x3839d84e6b88d209!8m2!3d35.1845689!4d136.9336944!16s%2Fg%2F11cnbtm1vg!19sChIJhQDIEv1wA2ARCdKIa07YOTg?authuser=0&hl=ko&rclk=1,,4.0,64.0
120,Japan,Nagoya,Asahi Archaeological Site,,,,,,https://www.google.com/maps/place/Asahi+Archaeological+Site/data=!4m7!3m6!1s0x600375591d4c5057:0xa96a1d326795b945!8m2!3d35.2182891!4d136.8513046!16s%2Fg%2F1212rzcx!19sChIJV1BMHVl1A2ARRbmVZzIdaqk?authuser=0&hl=ko&rclk=1,,4.1,63.0
121,Japan,Nagoya,Central Market Comprehensive Food Center (Chūō Ichiba Sōgō Shokuhin Sentā),,,,,,https://www.google.com/maps/place/Central+Market+Comprehensive+Food+Center+%28Ch%C5%AB%C5%8D+Ichiba+S%C5%8Dg%C5%8D+Shokuhin+Sent%C4%81%29/data=!4m7!3m6!1s0x600376deaa519ca5:0xb1290ec04e70ed3e!8m2!3d35.170042!4d136.888147!16s%2Fg%2F187cd7pd!19sChIJpZxRqt52A2ARPu1wTsAOKbE?authuser=0&hl=ko&rclk=1,,4.2,62.0
122,Japan,Nagoya,Nagoya Central Garden,,,,,,https://www.google.com/maps/place/Nagoya+Central+Garden/data=!4m7!3m6!1s0x60037060f8ecc43d:0x92337a698ac4049e!8m2!3d35.1704975!4d136.9441654!16s%2Fg%2F122k64cf!19sChIJPcTs-GBwA2ARngTEiml6M5I?authuser=0&hl=ko&rclk=1,,4.0,58.0
123,Japan,Nagoya,Fujimae Activity Center,,,,,,https://www.google.com/maps/place/Fujimae+Activity+Center/data=!4m7!3m6!1s0x6003786e23c902d3:0xfe0e175f564cec9d!8m2!3d35.0827231!4d136.8353402!16s%2Fg%2F1thq0n30!19sChIJ0wLJI254A2ARnexMVl8XDv4?authuser=0&hl=ko&rclk=1,,3.9,57.0
124,Japan,Nagoya,Kabuki Cafe Nagoya,,,,,,https://www.google.com/maps/place/Kabuki+Cafe+Nagoya/data=!4m7!3m6!1s0x600376daca6df935:0xb3a94d567cf607b7!8m2!3d35.176122!4d136.891927!16s%2Fg%2F11cs1skt0y!19sChIJNfltytp2A2ARtwf2fFZNqbM?authuser=0&hl=ko&rclk=1,,4.7,57.0
125,Japan,Nagoya,Koala Cage,,,,,,https://www.google.com/maps/place/Koala+Cage/data=!4m7!3m6!1s0x60037bbb3b28aba7:0xe0ae3f2ae8dac613!8m2!3d35.154517!4d136.9784094!16s%2Fg%2F11h0tx2lyy!19sChIJp6soO7t7A2ARE8ba6Co_ruA?authuser=0&hl=ko&rclk=1,,4.5,51.0
126,Japan,Nagoya,Nagoya City Greenery Center,,,,,,https://www.google.com/maps/place/Nagoya+City+Greenery+Center/data=!4m7!3m6!1s0x600370bcfa2cba3d:0x9e536862e7756727!8m2!3d35.1543528!4d136.9194028!16s%2Fg%2F119w753qb!19sChIJPbos-rxwA2ARJ2d152JoU54?authuser=0&hl=ko&rclk=1,,4.2,50.0
127,Japan,Nagoya,Canal Park,,,,,,https://www.google.com/maps/place/Canal+Park/data=!4m7!3m6!1s0x6003771f43b76553:0x7e6e052c4a426af4!8m2!3d35.1596855!4d136.8826164!16s%2Fg%2F11gd1v6hz6!19sChIJU2W3Qx93A2AR9GpCSiwFbn4?authuser=0&hl=ko&rclk=1,,3.8,47.0
128,Japan,Nagoya,Ito Family Historic Residence,,,,,,https://www.google.com/maps/place/Ito+Family+Historic+Residence/data=!4m7!3m6!1s0x600376da9b590b2b:0x9eac5beb849e4a9a!8m2!3d35.1750637!4d136.8928192!16s%2Fg%2F11fjn2qvh9!19sChIJKwtZm9p2A2ARmkqehOtbrJ4?authuser=0&hl=ko&rclk=1,,4.0,44.0
129,Japan,Nagoya,Nagoya Sogo Market,,,,,,https://www.google.com/maps/place/Nagoya+Sogo+Market/data=!4m7!3m6!1s0x600376deac5ae19d:0x28b43625dea290!8m2!3d35.169761!4d136.888119!16s%2Fg%2F1tkc6m43!19sChIJneFarN52A2ARkKLeJTa0KAA?authuser=0&hl=ko&rclk=1,,4.0,44.0
130,Japan,Nagoya,At Nagoya Monument Oasis 21,,,,,,https://www.google.com/maps/place/At+Nagoya+Monument+Oasis+21/data=!4m7!3m6!1s0x600371c98c63119d:0xad4090fe60bab20b!8m2!3d35.1704998!4d136.9095447!16s%2Fg%2F11p4_ry7nc!19sChIJnRFjjMlxA2ARC7K6YP6QQK0?authuser=0&hl=ko&rclk=1,,4.5,42.0
131,Japan,Nagoya,Bear Enclosure,,,,,,https://www.google.com/maps/place/Bear+Enclosure/data=!4m7!3m6!1s0x60037ab3f51b058f:0xbed713b106b2de6a!8m2!3d35.1553035!4d136.9769792!16s%2Fg%2F11c594jgs0!19sChIJjwUb9bN6A2ARat6yBrET174?authuser=0&hl=ko&rclk=1,,4.0,42.0
132,Japan,Nagoya,Nagoya Station Tourist Information Center,,,,,,https://www.google.com/maps/place/Nagoya+Station+Tourist+Information+Center/data=!4m7!3m6!1s0x600376e7918b532f:0xcd3d4a27f84c0d19!8m2!3d35.1707268!4d136.8824989!16s%2Fg%2F1td7c26d!19sChIJL1OLked2A2ARGQ1M-CdKPc0?authuser=0&hl=ko&rclk=1,,3.5,39.0
133,Japan,Nagoya,나고야시 체육관,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC%EC%8B%9C+%EC%B2%B4%EC%9C%A1%EA%B4%80/data=!4m7!3m6!1s0x60037a0fa357d03b:0x576bf29d095e887d!8m2!3d35.133895!4d136.91404!16s%2Fg%2F120jfdm0!19sChIJO9BXow96A2ARfYheCZ3ya1c?authuser=0&hl=ko&rclk=1,,3.4,39.0
134,Japan,Nagoya,"Nagoya Higashiyama ""Living Forest""",,,,,,https://www.google.com/maps/place/Nagoya+Higashiyama+%22Living+Forest%22/data=!4m7!3m6!1s0x60036554ade255b5:0x568b868399f494cf!8m2!3d35.1650099!4d136.9776844!16s%2Fg%2F11h9x3pldp!19sChIJtVXirVRlA2ARz5T0mYOGi1Y?authuser=0&hl=ko&rclk=1,,4.2,38.0
135,Japan,Nagoya,나고야 성 노기창고,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC+%EC%84%B1+%EB%85%B8%EA%B8%B0%EC%B0%BD%EA%B3%A0/data=!4m7!3m6!1s0x600376c98f0055fd:0x8a1f6fb98a6fad73!8m2!3d35.1862096!4d136.8975405!16s%2Fg%2F11cn14mwzy!19sChIJ_VUAj8l2A2ARc61virlvH4o?authuser=0&hl=ko&rclk=1,,4.1,37.0
136,Japan,Nagoya,Mikawawankokutei Park,,,,,,https://www.google.com/maps/place/Mikawawankokutei+Park/data=!4m7!3m6!1s0x6004c71f66ab88d5:0xed9d739daf881d20!8m2!3d34.8147362!4d137.2341084!16s%2Fm%2F0gtvdf6!19sChIJ1YirZh_HBGARIB2Ir51zne0?authuser=0&hl=ko&rclk=1,,4.4,37.0
137,Japan,Nagoya,Submarine Adventure,,,,,,https://www.google.com/maps/place/Submarine+Adventure/data=!4m7!3m6!1s0x600378b8bc016b0d:0xc2e2e8634c4a8bfb!8m2!3d35.051326!4d136.8441629!16s%2Fg%2F11d_7w4wxk!19sChIJDWsBvLh4A2AR-4tKTGPo4sI?authuser=0&hl=ko&rclk=1,,4.6,36.0
138,Japan,Nagoya,메이조 공원 조각의 정원,,,,,,https://www.google.com/maps/place/%EB%A9%94%EC%9D%B4%EC%A1%B0+%EA%B3%B5%EC%9B%90+%EC%A1%B0%EA%B0%81%EC%9D%98+%EC%A0%95%EC%9B%90/data=!4m7!3m6!1s0x600376cedb4f0cf3:0x28bc89e68876a76e!8m2!3d35.1818565!4d136.8961354!16s%2Fg%2F11cmyc8zd0!19sChIJ8wxP2852A2ARbqd2iOaJvCg?authuser=0&hl=ko&rclk=1,,4.1,33.0
139,Japan,Nagoya,ギャラリー彩,,,,,,https://www.google.com/maps/place/%E3%82%AE%E3%83%A3%E3%83%A9%E3%83%AA%E3%83%BC%E5%BD%A9/data=!4m7!3m6!1s0x600370d155d2340b:0x3400ea5d809cc62a!8m2!3d35.1695929!4d136.9078307!16s%2Fg%2F1tjl5v8z!19sChIJCzTSVdFwA2ARKsacgF3qADQ?authuser=0&hl=ko&rclk=1,,3.5,33.0
140,Japan,Nagoya,旧加藤商会ビル,,,,,,https://www.google.com/maps/place/%E6%97%A7%E5%8A%A0%E8%97%A4%E5%95%86%E4%BC%9A%E3%83%93%E3%83%AB/data=!4m7!3m6!1s0x600377b68468a773:0x73d1a5a590038d02!8m2!3d35.1681033!4d136.8923477!16s%2Fg%2F1231m1m8!19sChIJc6dohLZ3A2ARAo0DkKWl0XM?authuser=0&hl=ko&rclk=1,,4.3,32.0
141,Japan,Nagoya,Choshokaku,,,,,,https://www.google.com/maps/place/Choshokaku/data=!4m7!3m6!1s0x6003706e05c55555:0x6746f25621d1f078!8m2!3d35.1689315!4d136.9561404!16s%2Fg%2F11g6vjv1xm!19sChIJVVXFBW5wA2ARePDRIVbyRmc?authuser=0&hl=ko&rclk=1,,4.3,32.0
142,Japan,Nagoya,Adventure Land,,,,,,https://www.google.com/maps/place/Adventure+Land/data=!4m7!3m6!1s0x600371f0ed1935a3:0xff62094f694702a8!8m2!3d35.2087704!4d136.97399!16s%2Fg%2F11fqtvsm5j!19sChIJozUZ7fBxA2ARqAJHaU8JYv8?authuser=0&hl=ko&rclk=1,,4.3,31.0
143,Japan,Nagoya,Nakaotai Historic Townscape Preservation District,,,,,,https://www.google.com/maps/place/Nakaotai+Historic+Townscape+Preservation+District/data=!4m7!3m6!1s0x60037438c4726029:0x32a445957f0f4d6a!8m2!3d35.2134399!4d136.8777137!16s%2Fg%2F11f049xy71!19sChIJKWByxDh0A2ARak0Pf5VFpDI?authuser=0&hl=ko&rclk=1,,3.7,31.0
144,Japan,Nagoya,ホッキョクグマ舎,,,,,,https://www.google.com/maps/place/%E3%83%9B%E3%83%83%E3%82%AD%E3%83%A7%E3%82%AF%E3%82%B0%E3%83%9E%E8%88%8E/data=!4m7!3m6!1s0x60037bee6a40b5b3:0x90a6b2957043e19d!8m2!3d35.155051!4d136.9777986!16s%2Fg%2F11fkm85vzb!19sChIJs7VAau57A2ARneFDcJWyppA?authuser=0&hl=ko&rclk=1,,4.2,30.0
145,Japan,Nagoya,Miharashidai Heritage,,,,,,https://www.google.com/maps/place/Miharashidai+Heritage/data=!4m7!3m6!1s0x60037ba030107047:0xda1ceabb2394dae7!8m2!3d35.0987938!4d136.939799!16s%2Fg%2F120vhcqn!19sChIJR3AQMKB7A2AR59qUI7vqHNo?authuser=0&hl=ko&rclk=1,,4.0,30.0
146,Japan,Nagoya,나고야 성 동문,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC+%EC%84%B1+%EB%8F%99%EB%AC%B8/data=!4m7!3m6!1s0x600371e41b7863b5:0xfccb9ddb46abb1e5!8m2!3d35.1840141!4d136.9030838!16s%2Fg%2F11spw7bh57!19sChIJtWN4G-RxA2AR5bGrRtudy_w?authuser=0&hl=ko&rclk=1,,3.9,27.0
147,Japan,Nagoya,名古屋市蓬左文庫,,,,,,https://www.google.com/maps/place/%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E8%93%AC%E5%B7%A6%E6%96%87%E5%BA%AB/data=!4m7!3m6!1s0x60037132252a8a15:0x52edd888cb8ceb!8m2!3d35.183422!4d136.9323697!16s%2Fm%2F0gk_94x!19sChIJFYoqJTJxA2AR64zLiNjtUgA?authuser=0&hl=ko&rclk=1,,4.1,27.0
148,Japan,Nagoya,Horai Lake,,,,,,https://www.google.com/maps/place/Horai+Lake/data=!4m7!3m6!1s0x601b38782f03af11:0x3d060fa905668eb9!8m2!3d35.0194144!4d137.6399809!16s%2Fg%2F1tsyk7vb!19sChIJEa8DL3g4G2ARuY5mBakPBj0?authuser=0&hl=ko&rclk=1,,4.4,27.0
149,Japan,Nagoya,하바메이즈,,,,,,https://www.google.com/maps/place/%ED%95%98%EB%B0%94%EB%A9%94%EC%9D%B4%EC%A6%88/data=!4m7!3m6!1s0x600379753a4a3603:0xfb72e52f22e611db!8m2!3d35.0907531!4d136.8843279!16s%2Fg%2F11c6cr2lj_!19sChIJAzZKOnV5A2AR2xHmIi_lcvs?authuser=0&hl=ko&rclk=1,,3.8,26.0
150,Japan,Nagoya,Bamboo Trail,,,,,,https://www.google.com/maps/place/Bamboo+Trail/data=!4m7!3m6!1s0x60037df75025ac35:0xc0beb2001a1e17ea!8m2!3d35.0630512!4d136.9498785!16s%2Fg%2F11gy45jdjf!19sChIJNawlUPd9A2AR6hceGgCyvsA?authuser=0&hl=ko&rclk=1,,4.0,26.0
151,Japan,Nagoya,Jet Coaster,,,,,,https://www.google.com/maps/place/Jet+Coaster/data=!4m7!3m6!1s0x60037ab206a24d6b:0xb643aa526b9e1a2b!8m2!3d35.1591615!4d136.9760226!16s%2Fg%2F11fylwr3bp!19sChIJa02iBrJ6A2ARKxqea1KqQ7Y?authuser=0&hl=ko&rclk=1,,4.3,26.0
152,Japan,Nagoya,Bird Hall,,,,,,https://www.google.com/maps/place/Bird+Hall/data=!4m7!3m6!1s0x60037ab4fc3ddf57:0xfb42bf39ccd0b802!8m2!3d35.154102!4d136.9784892!16s%2Fg%2F11c32blynz!19sChIJV989_LR6A2ARArjQzDm_Qvs?authuser=0&hl=ko&rclk=1,,3.9,25.0
153,Japan,Nagoya,Hachiryu Ryokuchi Park,,,,,,https://www.google.com/maps/place/Hachiryu+Ryokuchi+Park/data=!4m7!3m6!1s0x60036fcacdcdd779:0xa0f021e0609634bd!8m2!3d35.2146659!4d136.9974898!16s%2Fg%2F11fxb4vy2r!19sChIJedfNzcpvA2ARvTSWYOAh8KA?authuser=0&hl=ko&rclk=1,,4.2,25.0
154,Japan,Nagoya,Beach Trip,,,,,,https://www.google.com/maps/place/Beach+Trip/data=!4m7!3m6!1s0x600370d315694cdb:0xce74823becdd1296!8m2!3d35.166792!4d136.904019!16s%2Fg%2F11d_xtg9tl!19sChIJ20xpFdNwA2ARlhLd7DuCdM4?authuser=0&hl=ko&rclk=1,,4.2,25.0
155,Japan,Nagoya,Nekogahora Pond,,,,,,https://www.google.com/maps/place/Nekogahora+Pond/data=!4m7!3m6!1s0x60037005c543aaff:0x7e9d1e2ecc72c52!8m2!3d35.171964!4d136.9726162!16s%2Fg%2F11bc8b_ldl!19sChIJ_6pDxQVwA2ARUizH7OLR6Qc?authuser=0&hl=ko&rclk=1,,3.7,23.0
156,Japan,Nagoya,Club Tourism Nagoya Travel Center,,,,,,https://www.google.com/maps/place/Club+Tourism+Nagoya+Travel+Center/data=!4m7!3m6!1s0x600370d39c28bcd3:0x3e7d49d461c505cc!8m2!3d35.1679544!4d136.9054559!16s%2Fg%2F11ckvwn_qx!19sChIJ07wonNNwA2ARzAXFYdRJfT4?authuser=0&hl=ko&rclk=1,,3.3,22.0
157,Japan,Nagoya,Towers Garden,,,,,,https://www.google.com/maps/place/Towers+Garden/data=!4m7!3m6!1s0x6003773fbb75bf49:0x5e0947a5c4aa0d92!8m2!3d35.1702549!4d136.8838908!16s%2Fg%2F11g19nhz67!19sChIJSb91uz93A2ARkg2qxKVHCV4?authuser=0&hl=ko&rclk=1,,4.2,20.0
158,Japan,Nagoya,나고야 성 혼마루 동이지문,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC+%EC%84%B1+%ED%98%BC%EB%A7%88%EB%A3%A8+%EB%8F%99%EC%9D%B4%EC%A7%80%EB%AC%B8/data=!4m7!3m6!1s0x600376cb76a405ab:0xe48a94927f497ecc!8m2!3d35.1854697!4d136.9006602!16s%2Fg%2F11cn9n48wj!19sChIJqwWkdst2A2ARzH5Jf5KUiuQ?authuser=0&hl=ko&rclk=1,,4.1,20.0
159,Japan,Nagoya,＠Nagoya Monument,,,,,,https://www.google.com/maps/place/%EF%BC%A0Nagoya+Monument/data=!4m7!3m6!1s0x60037950b5943425:0x1eaa56c998f60db!8m2!3d35.0918022!4d136.8798299!16s%2Fg%2F11kmnz72l0!19sChIJJTSUtVB5A2AR22CPmWyl6gE?authuser=0&hl=ko&rclk=1,,4.1,18.0
160,Japan,Nagoya,Knight's Kingdom,,,,,,https://www.google.com/maps/place/Knight%27s+Kingdom/data=!4m7!3m6!1s0x600378b91fdb99ed:0xf4a59cbd108cc20a!8m2!3d35.0498831!4d136.8422122!16s%2Fg%2F11gbl4n8h5!19sChIJ7ZnbH7l4A2ARCsKMEL2cpfQ?authuser=0&hl=ko&rclk=1,,4.0,17.0
161,Japan,Nagoya,Bird watching forest,,,,,,https://www.google.com/maps/place/Bird+watching+forest/data=!4m7!3m6!1s0x60036e3587ba1383:0x19b5e14caa90e0a7!8m2!3d35.2174333!4d136.9989484!16s%2Fg%2F11c6ptvx1_!19sChIJgxO6hzVuA2ARp-CQqkzhtRk?authuser=0&hl=ko&rclk=1,,3.4,16.0
162,Japan,Nagoya,Higashiyama Botanical Garden Rose Festival,,,,,,https://www.google.com/maps/place/Higashiyama+Botanical+Garden+Rose+Festival/data=!4m7!3m6!1s0x600365b4ea8c1609:0x9e248572ad55e34f!8m2!3d35.1532234!4d136.9819292!16s%2Fg%2F11h4tbv6_z!19sChIJCRaM6rRlA2ART-NVrXKFJJ4?authuser=0&hl=ko&rclk=1,,4.2,16.0
163,Japan,Nagoya,Tsukanoiri Pond,,,,,,https://www.google.com/maps/place/Tsukanoiri+Pond/data=!4m7!3m6!1s0x600365a05b5143b5:0x8844c7afd91f3bda!8m2!3d35.1685138!4d137.0209173!16s%2Fg%2F11f4pnjlk1!19sChIJtUNRW6BlA2AR2jsf2a_HRIg?authuser=0&hl=ko&rclk=1,,4.6,16.0
164,Japan,Nagoya,구. 나고야 성(那古野城) 유적지,,,,,,https://www.google.com/maps/place/%EA%B5%AC.+%EB%82%98%EA%B3%A0%EC%95%BC+%EC%84%B1%28%E9%82%A3%E5%8F%A4%E9%87%8E%E5%9F%8E%29+%EC%9C%A0%EC%A0%81%EC%A7%80/data=!4m7!3m6!1s0x600377a2df534249:0xed96d9d399626af!8m2!3d35.1843345!4d136.9019772!16s%2Fg%2F11sz2js39r!19sChIJSUJT36J3A2ARryaWOZ1t2Q4?authuser=0&hl=ko&rclk=1,,3.4,16.0
165,Japan,Nagoya,名古屋画廊,,,,,,https://www.google.com/maps/place/%E5%90%8D%E5%8F%A4%E5%B1%8B%E7%94%BB%E5%BB%8A/data=!4m7!3m6!1s0x600377295b3b29c3:0xa6902e0f40fd5214!8m2!3d35.1660771!4d136.8974691!16s%2Fg%2F1tfjfgjr!19sChIJwyk7Wyl3A2ARFFL9QA8ukKY?authuser=0&hl=ko&rclk=1,,4.1,16.0
166,Japan,Nagoya,日焼けサロン THE BEACH,,,,,,https://www.google.com/maps/place/%E6%97%A5%E7%84%BC%E3%81%91%E3%82%B5%E3%83%AD%E3%83%B3+THE+BEACH/data=!4m7!3m6!1s0x60037b151daa0469:0xb21c2f8db4619272!8m2!3d35.1084408!4d136.9587831!16s%2Fg%2F1tgywn0h!19sChIJaQSqHRV7A2ARcpJhtI0vHLI?authuser=0&hl=ko&rclk=1,,4.4,16.0
167,Japan,Nagoya,Moon Base,,,,,,https://www.google.com/maps/place/Moon+Base/data=!4m7!3m6!1s0x60037193725673c7:0xcf1682c90d14a313!8m2!3d35.1896698!4d136.9308394!16s%2Fg%2F11f5p_z3k0!19sChIJx3NWcpNxA2ARE6MUDcmCFs8?authuser=0&hl=ko&rclk=1,,4.7,15.0
168,Japan,Nagoya,Lost Kingdom Adventure,,,,,,https://www.google.com/maps/place/Lost+Kingdom+Adventure/data=!4m7!3m6!1s0x600378b8c9da27d3:0xc095aea88f0bf441!8m2!3d35.0512549!4d136.8434303!16s%2Fg%2F11g9v_jnhv!19sChIJ0yfaybh4A2ARQfQLj6iulcA?authuser=0&hl=ko&rclk=1,,4.4,14.0
169,Japan,Nagoya,Spaceship Aqua,,,,,,https://www.google.com/maps/place/Spaceship+Aqua/data=!4m7!3m6!1s0x600371518bc02ba9:0x3eaad1fb454f053f!8m2!3d35.1714256!4d136.9093808!16s%2Fg%2F11l5vn8snw!19sChIJqSvAi1FxA2ARPwVPRfvRqj4?authuser=0&hl=ko&rclk=1,,4.5,14.0
170,Japan,Nagoya,Jill D'Art Gallery,,,,,,https://www.google.com/maps/place/Jill+D%27Art+Gallery/data=!4m7!3m6!1s0x6003705ffaf847b9:0xf8f21d3a630aae66!8m2!3d35.1759135!4d136.9091587!16s%2Fg%2F1txc6z3h!19sChIJuUf4-l9wA2ARZq4KYzod8vg?authuser=0&hl=ko&rclk=1,,4.3,13.0
171,Japan,Nagoya,ギャラリーＡ・Ｃ・Ｓ,,,,,,https://www.google.com/maps/place/%E3%82%AE%E3%83%A3%E3%83%A9%E3%83%AA%E3%83%BC%EF%BC%A1%E3%83%BB%EF%BC%A3%E3%83%BB%EF%BC%B3/data=!4m7!3m6!1s0x600377291df6e7bb:0x279fadb6ed9ee142!8m2!3d35.165912!4d136.895549!16s%2Fg%2F1tm8kj1h!19sChIJu-f2HSl3A2ARQuGe7batnyc?authuser=0&hl=ko&rclk=1,,4.5,13.0
172,Japan,Nagoya,gallery N,,,,,,https://www.google.com/maps/place/gallery+N/data=!4m7!3m6!1s0x60037a9fbd9d2271:0xc3c0725c157dae83!8m2!3d35.159753!4d136.959808!16s%2Fg%2F1tff7k21!19sChIJcSKdvZ96A2ARg659FVxywMM?authuser=0&hl=ko&rclk=1,,4.5,12.0
