data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popurality,rating,popularity
48,Japan,Okinawa,오키나와시 코자 운동공원,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80%EC%8B%9C+%EC%BD%94%EC%9E%90+%EC%9A%B4%EB%8F%99%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e512402c99babb:0x8892a6b47ff763f0!8m2!3d26.3341962!4d127.7877984!16s%2Fg%2F119wmdz7f!19sChIJu7qZLEAS5TQR8GP3f7Smkog?authuser=0&hl=ko&rclk=1,,4.1,1333.0
49,Japan,Okinawa,Sky Lounge Kadena,,,,,,https://www.google.com/maps/place/Sky+Lounge+Kadena/data=!4m7!3m6!1s0x34e51184e19aaaab:0x946a8288fe408767!8m2!3d26.3680536!4d127.7741255!16s%2Fg%2F121qggc7!19sChIJq6qa4YQR5TQRZ4dA_oiCapQ?authuser=0&hl=ko&rclk=1,,3.9,1321.0
50,Japan,Okinawa,Makishi Public Market,,,,,,https://www.google.com/maps/place/Makishi+Public+Market/data=!4m7!3m6!1s0x34e569bfb25d56cb:0xa864bd8edafe44d8!8m2!3d26.2145927!4d127.6883013!16s%2Fg%2F11kc19bmcf!19sChIJy1Zdsr9p5TQR2ET-2o69ZKg?authuser=0&hl=ko&rclk=1,,4.1,1285.0
51,Japan,Okinawa,Tamago-ya,,,,,,https://www.google.com/maps/place/Tamago-ya/data=!4m7!3m6!1s0x34e50e16cf5c981d:0x5a0e4466f540a7cf!8m2!3d26.3594781!4d127.822666!16s%2Fg%2F11bw49l8q1!19sChIJHZhczxYO5TQRz6dA9WZEDlo?authuser=0&hl=ko&rclk=1,,4.1,1282.0
52,Japan,Okinawa,오지마 섬 이마이유 푸드마켓,,,,,,https://www.google.com/maps/place/%EC%98%A4%EC%A7%80%EB%A7%88+%EC%84%AC+%EC%9D%B4%EB%A7%88%EC%9D%B4%EC%9C%A0+%ED%91%B8%EB%93%9C%EB%A7%88%EC%BC%93/data=!4m7!3m6!1s0x34e56f9a4e3eb4bf:0x19755e3d1b7a8084!8m2!3d26.1315304!4d127.7747245!16s%2Fg%2F11b7c13hrg!19sChIJv7Q-Tppv5TQRhIB6Gz1edRk?authuser=0&hl=ko&rclk=1,,4.1,1221.0
53,Japan,Okinawa,잔파곶,,,,,,https://www.google.com/maps/place/%EC%9E%94%ED%8C%8C%EA%B3%B6/data=!4m7!3m6!1s0x34e51747c6762deb:0x8fd060ee22408a5f!8m2!3d26.4415435!4d127.7129302!16s%2Fg%2F1tjgy3cd!19sChIJ6y12xkcX5TQRX4pAIu5g0I8?authuser=0&hl=ko&rclk=1,,4.3,1205.0
54,Japan,Okinawa,네오파크 오키나와 나고자연동식물공원,,,유서 깊은 식물원 겸 동물원으로 먹이를 주고 만져볼 수 있는 체험 공간이 있으며 기차를 탈 수 있습니다.,,,https://www.google.com/maps/place/%EB%84%A4%EC%98%A4%ED%8C%8C%ED%81%AC+%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%EB%82%98%EA%B3%A0%EC%9E%90%EC%97%B0%EB%8F%99%EC%8B%9D%EB%AC%BC%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e455e39564c0a3:0x98df0b723898756b!8m2!3d26.6106621!4d127.9915196!16s%2Fg%2F121p7ctp!19sChIJo8BkleNV5DQRa3WYOHIL35g?authuser=0&hl=ko&rclk=1,,4.2,1174.0
55,Japan,Okinawa,츠라야시 파크 오키나와 - 동남식물낙원,,,토종 및 외래종 식물이 있는 대규모 식물원으로 동물을 만날 수 있으며 공방도 있습니다.,,,https://www.google.com/maps/place/%EC%B8%A0%EB%9D%BC%EC%95%BC%EC%8B%9C+%ED%8C%8C%ED%81%AC+%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+-+%EB%8F%99%EB%82%A8%EC%8B%9D%EB%AC%BC%EB%82%99%EC%9B%90/data=!4m7!3m6!1s0x34e511d8db9268d7:0x97aa9da99ec7390b!8m2!3d26.3755374!4d127.8065709!16s%2Fm%2F02z7zz4!19sChIJ12iS29gR5TQRCznHnqmdqpc?authuser=0&hl=ko&rclk=1,,4.2,1162.0
56,Japan,Okinawa,열대드림센터,,,열대 및 아열대 꽃과 과일나무가 있는 푸르른 식물원으로 일 년 내내 난초가 피어 있습니다.,,,https://www.google.com/maps/place/%EC%97%B4%EB%8C%80%EB%93%9C%EB%A6%BC%EC%84%BC%ED%84%B0/data=!4m7!3m6!1s0x34e4fa341444ff37:0x8cfae73bb70db523!8m2!3d26.6873016!4d127.8761315!16s%2Fg%2F1w10_yv1!19sChIJN_9EFDT65DQRI7UNtzvn-ow?authuser=0&hl=ko&rclk=1,,4.6,1155.0
57,Japan,Okinawa,나카구스쿠 공원,,,대규모 잔디 공원으로 어린이를 위한 독특한 놀이 기구가 설치되어 있습니다.,,,https://www.google.com/maps/place/%EB%82%98%EC%B9%B4%EA%B5%AC%EC%8A%A4%EC%BF%A0+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e512b992efecff:0xe9c72d1a38a2eed2!8m2!3d26.2882736!4d127.792661!16s%2Fg%2F11b7hf9drd!19sChIJ_-zvkrkS5TQR0u6iOBotx-k?authuser=0&hl=ko&rclk=1,,4.6,1150.0
58,Japan,Okinawa,오키나와 전적 국립공원,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%EC%A0%84%EC%A0%81+%EA%B5%AD%EB%A6%BD%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e565d5f7c98b59:0x1335721751dab04!8m2!3d26.0952164!4d127.7257563!16zL20vMGR4OXpx!19sChIJWYvJ99Vl5TQRBKsddSFXMwE?authuser=0&hl=ko&rclk=1,,4.5,1098.0
59,Japan,Okinawa,코자 뮤직 타운,,,,,,https://www.google.com/maps/place/%EC%BD%94%EC%9E%90+%EB%AE%A4%EC%A7%81+%ED%83%80%EC%9A%B4/data=!4m7!3m6!1s0x34e5120d95fd481b:0x6f3d6d1d0b61f0ed!8m2!3d26.3350308!4d127.7992879!16s%2Fg%2F12lnhq5zm!19sChIJG0j9lQ0S5TQR7fBhCx1tPW8?authuser=0&hl=ko&rclk=1,,3.8,1080.0
60,Japan,Okinawa,JA Farmers Market Chanpuru Ichiba,,,,,,https://www.google.com/maps/place/JA+Farmers+Market+Chanpuru+Ichiba/data=!4m7!3m6!1s0x34e50e2250afffff:0x9acb4caddcb4c866!8m2!3d26.3684536!4d127.8163365!16s%2Fg%2F1vr39y7x!19sChIJ__-vUCIO5TQRZsi03K1My5o?authuser=0&hl=ko&rclk=1,,4.1,938.0
61,Japan,Okinawa,JA Yomitan Farmers Market Yunta Ichiba,,,,,,https://www.google.com/maps/place/JA+Yomitan+Farmers+Market+Yunta+Ichiba/data=!4m7!3m6!1s0x34e5113e1ee6000d:0x8a2424d26d6370d!8m2!3d26.3926752!4d127.7455302!16s%2Fg%2F1hdywyd6c!19sChIJDQDmHj4R5TQRDTfWJk1Cogg?authuser=0&hl=ko&rclk=1,,4.0,921.0
62,Japan,Okinawa,Nago Municipal Market,,,,,,https://www.google.com/maps/place/Nago+Municipal+Market/data=!4m7!3m6!1s0x34e4558ecaacff4f:0xa6c01ef79779e74!8m2!3d26.5894445!4d127.9839342!16s%2Fg%2F121ystxr!19sChIJT_-syo5V5DQRdJ53ee8BbAo?authuser=0&hl=ko&rclk=1,,3.8,852.0
63,Japan,Okinawa,얀바루퀴나 전망대,,,,,,https://www.google.com/maps/place/%EC%96%80%EB%B0%94%EB%A3%A8%ED%80%B4%EB%82%98+%EC%A0%84%EB%A7%9D%EB%8C%80/data=!4m7!3m6!1s0x34e46c66139bdc85:0x5caa99919bdc11cf!8m2!3d26.8624435!4d128.2649235!16s%2Fg%2F11b6syqhrg!19sChIJhdybE2Zs5DQRzxHcm5GZqlw?authuser=0&hl=ko&rclk=1,,3.8,789.0
64,Japan,Okinawa,아라하 비치,,,,,,https://www.google.com/maps/place/%EC%95%84%EB%9D%BC%ED%95%98+%EB%B9%84%EC%B9%98/data=!4m7!3m6!1s0x34e513dbea54d125:0x359746afc48cd116!8m2!3d26.3041875!4d127.7585625!16s%2Fg%2F11jnxx31s7!19sChIJJdFU6tsT5TQRFtGMxK9GlzU?authuser=0&hl=ko&rclk=1,,4.5,759.0
65,Japan,Okinawa,니라이카나이다리 전망대,,,숲 사이로 길게 뻗어 있는 다리 2개와 태평양 너머로 일몰을 감상할 수 있는 전망대입니다.,,,https://www.google.com/maps/place/%EB%8B%88%EB%9D%BC%EC%9D%B4%EC%B9%B4%EB%82%98%EC%9D%B4%EB%8B%A4%EB%A6%AC+%EC%A0%84%EB%A7%9D%EB%8C%80/data=!4m7!3m6!1s0x34e571e740c50037:0x576056f6bc1a0b58!8m2!3d26.1673611!4d127.8150708!16s%2Fg%2F11ddx61myl!19sChIJNwDFQOdx5TQRWAsavPZWYFc?authuser=0&hl=ko&rclk=1,,4.3,710.0
66,Japan,Okinawa,코코가든 리조트 오키나와,,,,,,https://www.google.com/maps/place/%EC%BD%94%EC%BD%94%EA%B0%80%EB%93%A0+%EB%A6%AC%EC%A1%B0%ED%8A%B8+%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80/data=!4m10!3m9!1s0x34e50ff0afb38695:0x88fd1fc37e17085!5m2!4m1!1i2!8m2!3d26.4202027!4d127.8199819!16s%2Fg%2F1vnng419!19sChIJlYazr_AP5TQRhXDhN_zRjwg?authuser=0&hl=ko&rclk=1,,4.2,693.0
67,Japan,Okinawa,구시카와 성터,,,,,,https://www.google.com/maps/place/%EA%B5%AC%EC%8B%9C%EC%B9%B4%EC%99%80+%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x34e5673751048627:0xfaeab207a3fb6970!8m2!3d26.0803622!4d127.6645197!16s%2Fm%2F011l34rn!19sChIJJ4YEUTdn5TQRcGn7owey6vo?authuser=0&hl=ko&rclk=1,,4.2,687.0
68,Japan,Okinawa,게라마 제도 국립공원,,,"30여 개의 작은 섬이 있는 국립공원으로 스노클링, 고래 구경, 스쿠버 다이빙을 즐길 수 있는 인기 명소입니다.",,,https://www.google.com/maps/place/%EA%B2%8C%EB%9D%BC%EB%A7%88+%EC%A0%9C%EB%8F%84+%EA%B5%AD%EB%A6%BD%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e55338b9a1dc29:0x79e1fb9aa23f4a09!8m2!3d26.2020045!4d127.3574157!16s%2Fg%2F11fl9lwrc4!19sChIJKdyhuThT5TQRCUo_opr74Xk?authuser=0&hl=ko&rclk=1,,4.7,615.0
69,Japan,Okinawa,사카에마치 시장,,,지붕이 덮인 상점가에 즉석요리와 농산물 등을 판매하는 상인들이 늘어선 활기찬 전통 시장입니다.,,,https://www.google.com/maps/place/%EC%82%AC%EC%B9%B4%EC%97%90%EB%A7%88%EC%B9%98+%EC%8B%9C%EC%9E%A5/data=!4m7!3m6!1s0x34e5696406ec0001:0xc8bf89639e3deff5!8m2!3d26.2172749!4d127.6967472!16s%2Fg%2F120jxp0v!19sChIJAQDsBmRp5TQR9e89nmOJv8g?authuser=0&hl=ko&rclk=1,,4.0,615.0
70,Japan,Okinawa,히루기 공원,,,,,,https://www.google.com/maps/place/%ED%9E%88%EB%A3%A8%EA%B8%B0+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e451d4dec17c9f:0xf4d55daa3d78974d!8m2!3d26.6039851!4d128.1448382!16s%2Fg%2F11b6v6b900!19sChIJn3zB3tRR5DQRTZd4Papd1fQ?authuser=0&hl=ko&rclk=1,,4.1,602.0
71,Japan,Okinawa,해양문화관・플라네타리움,,,,,,https://www.google.com/maps/place/%ED%95%B4%EC%96%91%EB%AC%B8%ED%99%94%EA%B4%80%E3%83%BB%ED%94%8C%EB%9D%BC%EB%84%A4%ED%83%80%EB%A6%AC%EC%9B%80/data=!4m7!3m6!1s0x34e4fa33624b54c3:0x19af52f2905453e0!8m2!3d26.6903574!4d127.8780172!16s%2Fg%2F11c5qrb7hl!19sChIJw1RLYjP65DQR4FNUkPJSrxk?authuser=0&hl=ko&rclk=1,,4.5,564.0
72,Japan,Okinawa,21세기의 숲 비치,,,,,,https://www.google.com/maps/place/21%EC%84%B8%EA%B8%B0%EC%9D%98+%EC%88%B2+%EB%B9%84%EC%B9%98/data=!4m7!3m6!1s0x34e4ff65a9d284d1:0xfe48cfb38199b34b!8m2!3d26.5913125!4d127.9693125!16s%2Fg%2F1thxszl9!19sChIJ0YTSqWX_5DQRS7OZgbPPSP4?authuser=0&hl=ko&rclk=1,,4.4,559.0
73,Japan,Okinawa,오키나와 현립 무도관,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%ED%98%84%EB%A6%BD+%EB%AC%B4%EB%8F%84%EA%B4%80/data=!4m7!3m6!1s0x34e569a38c23720d:0x30fd29f169005a09!8m2!3d26.2047998!4d127.6736514!16s%2Fg%2F120kbdm6!19sChIJDXIjjKNp5TQRCVoAafEp_TA?authuser=0&hl=ko&rclk=1,,3.9,532.0
74,Japan,Okinawa,구스쿠로드공원,,,,,,https://www.google.com/maps/place/%EA%B5%AC%EC%8A%A4%EC%BF%A0%EB%A1%9C%EB%93%9C%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e56fa4889dd8b7:0x1d86004afff0746f!8m2!3d26.1441643!4d127.774608!16s%2Fg%2F119x30ynj!19sChIJt9idiKRv5TQRb3Tw_0oAhh0?authuser=0&hl=ko&rclk=1,,4.4,521.0
75,Japan,Okinawa,요해나 수국원,,,,,,https://www.google.com/maps/place/%EC%9A%94%ED%95%B4%EB%82%98+%EC%88%98%EA%B5%AD%EC%9B%90/data=!4m7!3m6!1s0x34e4f8c1622bffff:0x184a572c8c34db07!8m2!3d26.646964!4d127.9454653!16s%2Fg%2F1vlz83bb!19sChIJ__8rYsH45DQRB9s0jCxXShg?authuser=0&hl=ko&rclk=1,,4.4,509.0
76,Japan,Okinawa,나카무라가 주택,,,화려한 목조 주택으로 붉은 기와 지붕이 돋보이며 가운데 안뜰이 있고 사자 도깨비 조각상으로 장식되어 있습니다.,,,https://www.google.com/maps/place/%EB%82%98%EC%B9%B4%EB%AC%B4%EB%9D%BC%EA%B0%80+%EC%A3%BC%ED%83%9D/data=!4m7!3m6!1s0x34e512a28ad1a6bd:0x974fd9f9e2ecf635!8m2!3d26.2898777!4d127.8006433!16s%2Fg%2F12288tmr!19sChIJvabRiqIS5TQRNfbs4vnZT5c?authuser=0&hl=ko&rclk=1,,4.2,482.0
77,Japan,Okinawa,Yanbarunchar,,,,,,https://www.google.com/maps/place/Yanbarunchar/data=!4m7!3m6!1s0x34e45582703128e5:0x49e2cffaf4792c38!8m2!3d26.6098573!4d128.1438681!16s%2Fg%2F11c3yp5_6c!19sChIJ5SgxcIJV5DQROCx59PrP4kk?authuser=0&hl=ko&rclk=1,,4.7,469.0
78,Japan,Okinawa,우라소에 성터,,,,,,https://www.google.com/maps/place/%EC%9A%B0%EB%9D%BC%EC%86%8C%EC%97%90+%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x34e56b87c585ccb9:0x43c66a7775bf1559!8m2!3d26.2468837!4d127.7320045!16s%2Fm%2F02ptyz1!19sChIJucyFxYdr5TQRWRW_dXdqxkM?authuser=0&hl=ko&rclk=1,,4.2,450.0
79,Japan,Okinawa,자네비치,,,,,,https://www.google.com/maps/place/%EC%9E%90%EB%84%A4%EB%B9%84%EC%B9%98/data=!4m7!3m6!1s0x34e5107feeb4b6e3:0xafc7269d10603813!8m2!3d26.4413757!4d127.7676524!16s%2Fg%2F11c2ppr9bb!19sChIJ47a07n8Q5TQREzhgEJ0mx68?authuser=0&hl=ko&rclk=1,,4.6,448.0
80,Japan,Okinawa,우라소에시 미술관,,,,,,https://www.google.com/maps/place/%EC%9A%B0%EB%9D%BC%EC%86%8C%EC%97%90%EC%8B%9C+%EB%AF%B8%EC%88%A0%EA%B4%80/data=!4m7!3m6!1s0x34e56b86b9ece9e5:0xe3a50f861cdaed08!8m2!3d26.25!4d127.7194444!16s%2Fm%2F012ny1wm!19sChIJ5ensuYZr5TQRCO3aHIYPpeM?authuser=0&hl=ko&rclk=1,,4.1,447.0
81,Japan,Okinawa,위클리 하버뷰 맨션 메인 빌딩,,,,,,https://www.google.com/maps/place/%EC%9C%84%ED%81%B4%EB%A6%AC+%ED%95%98%EB%B2%84%EB%B7%B0+%EB%A7%A8%EC%85%98+%EB%A9%94%EC%9D%B8+%EB%B9%8C%EB%94%A9/data=!4m10!3m9!1s0x34e5699feff83f9b:0xde5cf3e74177e2e!5m2!4m1!1i2!8m2!3d26.2080381!4d127.6807129!16s%2Fg%2F1tdxn5mx!19sChIJmz_4759p5TQRLn4XdD7P5Q0?authuser=0&hl=ko&rclk=1,,4.2,441.0
82,Japan,Okinawa,야에시마공원,,,,,,https://www.google.com/maps/place/%EC%95%BC%EC%97%90%EC%8B%9C%EB%A7%88%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e51204696031b7:0xa82ebf99bc4380fd!8m2!3d26.3447793!4d127.8012817!16s%2Fg%2F119x5hsgj!19sChIJtzFgaQQS5TQR_YBDvJm_Lqg?authuser=0&hl=ko&rclk=1,,4.0,432.0
83,Japan,Okinawa,Ikoi Citizen Park,,,,,,https://www.google.com/maps/place/Ikoi+Citizen+Park/data=!4m7!3m6!1s0x34e56cdf192b2dcb:0x16f7da539710ccf8!8m2!3d26.2672722!4d127.7631537!16s%2Fg%2F11b88q3ddg!19sChIJyy0rGd9s5TQR-MwQl1Pa9xY?authuser=0&hl=ko&rclk=1,,4.3,427.0
84,Japan,Okinawa,코우리대교,,,,,,https://www.google.com/maps/place/%EC%BD%94%EC%9A%B0%EB%A6%AC%EB%8C%80%EA%B5%90/data=!4m7!3m6!1s0x34e4590844052dcb:0x67752f9f2eedfc21!8m2!3d26.6865208!4d128.0172722!16s%2Fg%2F11js61yx6s!19sChIJyy0FRAhZ5DQRIfztLp8vdWc?authuser=0&hl=ko&rclk=1,,4.7,420.0
85,Japan,Okinawa,NAHA CULTURAL ARTS THEATER NAHArt,,,,,,https://www.google.com/maps/place/NAHA+CULTURAL+ARTS+THEATER+NAHArt/data=!4m7!3m6!1s0x34e5695954e20ce7:0xb281440712ddd4a1!8m2!3d26.2163385!4d127.6828071!16s%2Fg%2F11rc9q_927!19sChIJ5wziVFlp5TQRodTdEgdEgbI?authuser=0&hl=ko&rclk=1,,4.3,404.0
86,Japan,Okinawa,USO Kadena,,,,,,https://www.google.com/maps/place/USO+Kadena/data=!4m7!3m6!1s0x34e512115c80e333:0x61d6553e46858b8a!8m2!3d26.3389234!4d127.7937794!16s%2Fg%2F11ckqr8fd0!19sChIJM-OAXBES5TQRiouFRj5V1mE?authuser=0&hl=ko&rclk=1,,4.4,388.0
87,Japan,Okinawa,수리두관,,,,,,https://www.google.com/maps/place/%EC%88%98%EB%A6%AC%EB%91%90%EA%B4%80/data=!4m7!3m6!1s0x34e56bfda1609143:0x99665556e2b240ee!8m2!3d26.2180634!4d127.7160656!16s%2Fg%2F12hs5wsds!19sChIJQ5Fgof1r5TQR7kCy4lZVZpk?authuser=0&hl=ko&rclk=1,,4.0,374.0
88,Japan,Okinawa,Iha Park,,,,,,https://www.google.com/maps/place/Iha+Park/data=!4m7!3m6!1s0x34e50ffb1094dc8d:0x16811eb157073d08!8m2!3d26.4186277!4d127.8159376!16s%2Fg%2F11bwyxnqfj!19sChIJjdyUEPsP5TQRCD0HV7EegRY?authuser=0&hl=ko&rclk=1,,4.2,363.0
89,Japan,Okinawa,야에세공원,,,,,,https://www.google.com/maps/place/%EC%95%BC%EC%97%90%EC%84%B8%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e56601183365cd:0x99fb2f5e2774876!8m2!3d26.1314427!4d127.72098!16s%2Fg%2F119w2zxzp!19sChIJzWUzGAFm5TQRdkh34vWynwk?authuser=0&hl=ko&rclk=1,,3.8,332.0
90,Japan,Okinawa,국립극장 오키나와,,,,,,https://www.google.com/maps/place/%EA%B5%AD%EB%A6%BD%EA%B7%B9%EC%9E%A5+%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80/data=!4m7!3m6!1s0x34e56bb637c214cb:0x7d6386482a4a6872!8m2!3d26.2461929!4d127.6887076!16s%2Fg%2F12384qbq!19sChIJyxTCN7Zr5TQRcmhKKkiGY30?authuser=0&hl=ko&rclk=1,,4.2,331.0
91,Japan,Okinawa,Ta-taki Waterfall Parking,,,,,,https://www.google.com/maps/place/Ta-taki+Waterfall+Parking/data=!4m7!3m6!1s0x34e450edc47fb93b:0x9173fe15fc9265e0!8m2!3d26.6369935!4d128.0929356!16s%2Fg%2F11bzyw4vbl!19sChIJO7l_xO1Q5DQR4GWS_BX-c5E?authuser=0&hl=ko&rclk=1,,4.5,328.0
92,Japan,Okinawa,네이쳐 미래관,,,,,,https://www.google.com/maps/place/%EB%84%A4%EC%9D%B4%EC%B3%90+%EB%AF%B8%EB%9E%98%EA%B4%80/data=!4m7!3m6!1s0x34e507243e28bdbf:0x5ec56b2706dc7565!8m2!3d26.4541879!4d127.9424961!16s%2Fg%2F112yfpr4k!19sChIJv70oPiQH5TQRZXXcBidrxV4?authuser=0&hl=ko&rclk=1,,4.1,326.0
93,Japan,Okinawa,노우렌 시장,,,,,,https://www.google.com/maps/place/%EB%85%B8%EC%9A%B0%EB%A0%8C+%EC%8B%9C%EC%9E%A5/data=!4m7!3m6!1s0x34e569f7f7d5e8c9:0xb32374fa807e47d!8m2!3d26.2110377!4d127.6899102!16s%2Fg%2F11gmyglw6r!19sChIJyejV9_dp5TQRfeQHqE83Mgs?authuser=0&hl=ko&rclk=1,,3.9,311.0
94,Japan,Okinawa,만코 물새・습지센터,,,,,,https://www.google.com/maps/place/%EB%A7%8C%EC%BD%94+%EB%AC%BC%EC%83%88%E3%83%BB%EC%8A%B5%EC%A7%80%EC%84%BC%ED%84%B0/data=!4m7!3m6!1s0x34e569077a30ce63:0x5f35f346946f437d!8m2!3d26.1940553!4d127.6817646!16s%2Fg%2F1tp0bf4t!19sChIJY84wegdp5TQRfUNvlEbzNV8?authuser=0&hl=ko&rclk=1,,4.3,311.0
95,Japan,Okinawa,Jaagaru Park,,,,,,https://www.google.com/maps/place/Jaagaru+Park/data=!4m7!3m6!1s0x34e512f928ad1a55:0xd483f13c87877ac5!8m2!3d26.3171259!4d127.7722249!16s%2Fg%2F11bw2g0268!19sChIJVRqtKPkS5TQRxXqHhzzxg9Q?authuser=0&hl=ko&rclk=1,,4.2,286.0
96,Japan,Okinawa,Nago Central Park Tenjyo Observation Deck,,,,,,https://www.google.com/maps/place/Nago+Central+Park+Tenjyo+Observation+Deck/data=!4m7!3m6!1s0x34e45595546ddb0b:0x3beaaa1fdd28853!8m2!3d26.5903039!4d127.9993574!16s%2Fg%2F11c5252m5n!19sChIJC9ttVJVV5DQRU4jS_aGqvgM?authuser=0&hl=ko&rclk=1,,4.3,285.0
97,Japan,Okinawa,Okinawa Peace Hall,,,,,,https://www.google.com/maps/place/Okinawa+Peace+Hall/data=!4m7!3m6!1s0x34e565d5f7c98b59:0x8692c018cf693bfe!8m2!3d26.0977827!4d127.7238623!16s%2Fg%2F12tb6wvx3!19sChIJWYvJ99Vl5TQR_jtpzxjAkoY?authuser=0&hl=ko&rclk=1,,4.1,279.0
98,Japan,Okinawa,히지 폭포,,,,,,https://www.google.com/maps/place/%ED%9E%88%EC%A7%80+%ED%8F%AD%ED%8F%AC/data=!4m7!3m6!1s0x34e44364a9d6dbeb:0x2b3f45b1e94aaa3e!8m2!3d26.7191808!4d128.179033!16s%2Fg%2F11dfgsw5rt!19sChIJ69vWqWRD5DQRPqpK6bFFPys?authuser=0&hl=ko&rclk=1,,4.4,264.0
99,Japan,Okinawa,Janeh Cave,,,,,,https://www.google.com/maps/place/Janeh+Cave/data=!4m7!3m6!1s0x34e5097c5f0e7f9f:0x959e130068620b90!8m2!3d26.3148407!4d127.9290339!16s%2Fg%2F1pxydsy0z!19sChIJn38OX3wJ5TQRkAtiaAATnpU?authuser=0&hl=ko&rclk=1,,3.9,264.0
100,Japan,Okinawa,얀바루 국립공원,,,숲이 울창하고 바다에 둘러싸인 이 국립공원에는 여러 마을이 있습니다.,,,https://www.google.com/maps/place/%EC%96%80%EB%B0%94%EB%A3%A8+%EA%B5%AD%EB%A6%BD%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x34e443d97b04d6af:0xa5f29547f006ac13!8m2!3d26.7258683!4d128.2273911!16s%2Fg%2F11c1qw6kv0!19sChIJr9YEe9lD5DQRE6wG8EeV8qU?authuser=0&hl=ko&rclk=1,,4.4,233.0
101,Japan,Okinawa,오키나와 차탄 선셋비치,,,보호용 콘크리트 장벽이 있는 해안가 산책로로 바다 위로 지는 일몰 전망으로 유명합니다.,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%EC%B0%A8%ED%83%84+%EC%84%A0%EC%85%8B%EB%B9%84%EC%B9%98/data=!4m7!3m6!1s0x34e5130fd0b247c1:0x29d955628f6887b0!8m2!3d26.313503!4d127.7553015!16s%2Fg%2F11g6mvyj84!19sChIJwUey0A8T5TQRsIdoj2JV2Sk?authuser=0&hl=ko&rclk=1,,4.2,233.0
102,Japan,Okinawa,Bitō Park,,,,,,https://www.google.com/maps/place/Bit%C5%8D+Park/data=!4m7!3m6!1s0x34e50d94e78f2a75:0x7a8a5be23b416a85!8m2!3d26.3217143!4d127.8272658!16s%2Fg%2F11c5s6g4hn!19sChIJdSqP55QN5TQRhWpBO-Jbino?authuser=0&hl=ko&rclk=1,,4.3,216.0
103,Japan,Okinawa,사키마 미술관,,,,,,https://www.google.com/maps/place/%EC%82%AC%ED%82%A4%EB%A7%88+%EB%AF%B8%EC%88%A0%EA%B4%80/data=!4m7!3m6!1s0x34e56d2d3b451db3:0x20198c5512b5eee1!8m2!3d26.2780323!4d127.7748766!16s%2Fg%2F122h5s24!19sChIJsx1FOy1t5TQR4e61ElWMGSA?authuser=0&hl=ko&rclk=1,,4.3,206.0
104,Japan,Okinawa,Ogimi Sky Terrace,,,,,,https://www.google.com/maps/place/Ogimi+Sky+Terrace/data=!4m7!3m6!1s0x34e45b63b84ddf13:0xaffc4da8253e6ca0!8m2!3d26.6696181!4d128.1270614!16s%2Fg%2F11nh47g_ry!19sChIJE99NuGNb5DQRoGw-JahN_K8?authuser=0&hl=ko&rclk=1,,4.2,190.0
105,Japan,Okinawa,Bijuru Park,,,,,,https://www.google.com/maps/place/Bijuru+Park/data=!4m7!3m6!1s0x34e50dbf7062b1bd:0x3471a55e64a97ca6!8m2!3d26.3206422!4d127.8331877!16s%2Fg%2F11cn7hds5n!19sChIJvbFicL8N5TQRpnypZF6lcTQ?authuser=0&hl=ko&rclk=1,,4.3,185.0
106,Japan,Okinawa,지념성터,,,,,,https://www.google.com/maps/place/%EC%A7%80%EB%85%90%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x34e57151033a500d:0x8b7141eb16a382f8!8m2!3d26.1604031!4d127.8119011!16s%2Fm%2F011lgh7v!19sChIJDVA6A1Fx5TQR-IKjFutBcYs?authuser=0&hl=ko&rclk=1,,3.9,180.0
