data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popurality,rating,popularity
59,Japan,Kyoto,Tomomi Iwakura former secluded residence,,,,,,https://www.google.com/maps/place/Tomomi+Iwakura+former+secluded+residence/data=!4m7!3m6!1s0x6001a798f999ed63:0x89483d848ceb976d!8m2!3d35.0783732!4d135.7829319!16s%2Fg%2F1tf_0_dy!19sChIJY-2Z-ZinAWARbZfrjIQ9SIk?authuser=0&hl=ko&rclk=1,,4.1,203.0
60,Japan,Kyoto,교토 도자기회관,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0+%EB%8F%84%EC%9E%90%EA%B8%B0%ED%9A%8C%EA%B4%80/data=!4m7!3m6!1s0x600108cee4752e4f:0x6d3075c7ae2aa1e9!8m2!3d34.994961!4d135.77659!16s%2Fg%2F1wg5xxks!19sChIJTy515M4IAWAR6aEqrsd1MG0?authuser=0&hl=ko&rclk=1,,4.2,198.0
61,Japan,Kyoto,Shobudani Pond,,,,,,https://www.google.com/maps/place/Shobudani+Pond/data=!4m7!3m6!1s0x6001abd616b32d79:0xb2dfb7b35ba1f199!8m2!3d35.0423658!4d135.6739512!16s%2Fg%2F1v_sn4d5!19sChIJeS2zFtarAWARmfGhW7O337I?authuser=0&hl=ko&rclk=1,,3.9,195.0
62,Japan,Kyoto,교토시 평안경창생관,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EC%8B%9C+%ED%8F%89%EC%95%88%EA%B2%BD%EC%B0%BD%EC%83%9D%EA%B4%80/data=!4m7!3m6!1s0x600107c41a6645c7:0x6717157cf4f10405!8m2!3d35.0189448!4d135.7383296!16s%2Fg%2F12396x3x!19sChIJx0VmGsQHAWARBQTx9HwVF2c?authuser=0&hl=ko&rclk=1,,4.3,194.0
63,Japan,Kyoto,Kyoto City Central Wholesale Market - No. 1 Marketplace,,,,,,https://www.google.com/maps/place/Kyoto+City+Central+Wholesale+Market+-+No.+1+Marketplace/data=!4m7!3m6!1s0x6001063d1bd7bf85:0xaf082bfe7e98760a!8m2!3d34.9916802!4d135.7406201!16s%2Fg%2F120_rtvg!19sChIJhb_XGz0GAWARCnaYfv4rCK8?authuser=0&hl=ko&rclk=1,,3.7,192.0
64,Japan,Kyoto,Diorama Kyoto JAPAN,,,,,,https://www.google.com/maps/place/Diorama+Kyoto+JAPAN/data=!4m7!3m6!1s0x6001a9febfaabc49:0x91bfce683872ce42!8m2!3d35.0186276!4d135.6802106!16s%2Fg%2F120htkmg!19sChIJSbyqv_6pAWARQs5yOGjOv5E?authuser=0&hl=ko&rclk=1,,3.8,189.0
65,Japan,Kyoto,Suzaku Yume Square (Umekoji Park),,,,,,https://www.google.com/maps/place/Suzaku+Yume+Square+%28Umekoji+Park%29/data=!4m7!3m6!1s0x6001061984998d31:0xac5b602ce4eb7546!8m2!3d34.9875143!4d135.744663!16s%2Fg%2F11clwl5h7s!19sChIJMY2ZhBkGAWARRnXr5CxgW6w?authuser=0&hl=ko&rclk=1,,4.2,188.0
66,Japan,Kyoto,키야마치도리,,,,,,https://www.google.com/maps/place/%ED%82%A4%EC%95%BC%EB%A7%88%EC%B9%98%EB%8F%84%EB%A6%AC/data=!4m7!3m6!1s0x60010894d73f5f8d:0x3fe5b28a78ed5659!8m2!3d35.0057719!4d135.7705376!16s%2Fg%2F1tdmdspp!19sChIJjV8_15QIAWARWVbteIqy5T8?authuser=0&hl=ko&rclk=1,,4.3,187.0
67,Japan,Kyoto,호즈쿄 역,,,,,,https://www.google.com/maps/place/%ED%98%B8%EC%A6%88%EC%BF%84+%EC%97%AD/data=!4m7!3m6!1s0x6001aa57f96867b7:0x462e14eeca08b514!8m2!3d35.0231573!4d135.6389014!16s%2Fm%2F03c2nnk!19sChIJt2do-VeqAWARFLUIyu4ULkY?authuser=0&hl=ko&rclk=1,,4.2,184.0
68,Japan,Kyoto,구 오무로 저택,,,,,,https://www.google.com/maps/place/%EA%B5%AC+%EC%98%A4%EB%AC%B4%EB%A1%9C+%EC%A0%80%ED%83%9D/data=!4m7!3m6!1s0x60010764e84c8c71:0x95047767dbb30828!8m2!3d35.0256475!4d135.7121147!16s%2Fg%2F11htlg_tg4!19sChIJcYxM6GQHAWARKAiz22d3BJU?authuser=0&hl=ko&rclk=1,,4.3,156.0
69,Japan,Kyoto,이치조지 사가리마츠,,,,,,https://www.google.com/maps/place/%EC%9D%B4%EC%B9%98%EC%A1%B0%EC%A7%80+%EC%82%AC%EA%B0%80%EB%A6%AC%EB%A7%88%EC%B8%A0/data=!4m7!3m6!1s0x600109b3c100bca5:0xa6d48ce3855f6f85!8m2!3d35.0438727!4d135.7937917!16s%2Fg%2F1s04c55s_!19sChIJpbwAwbMJAWARhW9fheOM1KY?authuser=0&hl=ko&rclk=1,,3.6,153.0
70,Japan,Kyoto,테라스 기요미즈 교토,,,,,,https://www.google.com/maps/place/%ED%85%8C%EB%9D%BC%EC%8A%A4+%EA%B8%B0%EC%9A%94%EB%AF%B8%EC%A6%88+%EA%B5%90%ED%86%A0/data=!4m10!3m9!1s0x600108cee46beef9:0x37081830663dad9!5m2!4m1!1i2!8m2!3d34.9950346!4d135.7773891!16s%2Fg%2F11hd4s1_22!19sChIJ-e5r5M4IAWAR2dpjBoOBcAM?authuser=0&hl=ko&rclk=1,,4.4,142.0
71,Japan,Kyoto,아야니시 공원,,,,,,https://www.google.com/maps/place/%EC%95%84%EC%95%BC%EB%8B%88%EC%8B%9C+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x6001089c3f6c2d57:0x808d033f30ac2238!8m2!3d35.0018781!4d135.7554261!16s%2Fg%2F11cncm8hkx!19sChIJVy1sP5wIAWAROCKsMD8DjYA?authuser=0&hl=ko&rclk=1,,3.8,139.0
72,Japan,Kyoto,고노에 저택 터,,,,,,https://www.google.com/maps/place/%EA%B3%A0%EB%85%B8%EC%97%90+%EC%A0%80%ED%83%9D+%ED%84%B0/data=!4m7!3m6!1s0x6001086e30f47a2d:0x16a8bb45b0ce973e!8m2!3d35.0282434!4d135.7617614!16s%2Fg%2F11cmr10zmy!19sChIJLXr0MG4IAWARPpfOsEW7qBY?authuser=0&hl=ko&rclk=1,,4.5,138.0
73,Japan,Kyoto,도롯코호즈쿄,,,,,,https://www.google.com/maps/place/%EB%8F%84%EB%A1%AF%EC%BD%94%ED%98%B8%EC%A6%88%EC%BF%84/data=!4m7!3m6!1s0x6001aa5a9c93116d:0x9c71d563ef51a4af!8m2!3d35.0258308!4d135.6457381!16s%2Fg%2F120s70pb!19sChIJbRGTnFqqAWARr6RR72PVcZw?authuser=0&hl=ko&rclk=1,,4.4,135.0
74,Japan,Kyoto,남선사 방장정원,,,1600년대 초 유명 예술가 고보리 엔슈가 디자인했다고 전해지는 고요한 젠 정원입니다.,,,https://www.google.com/maps/place/%EB%82%A8%EC%84%A0%EC%82%AC+%EB%B0%A9%EC%9E%A5%EC%A0%95%EC%9B%90/data=!4m7!3m6!1s0x6001092163655555:0x7012cab73df76d66!8m2!3d35.0112287!4d135.7944519!16s%2Fg%2F11c1p05bnw!19sChIJVVVlYyEJAWARZm33PbfKEnA?authuser=0&hl=ko&rclk=1,,4.5,135.0
75,Japan,Kyoto,케이블 야세,,,,,,https://www.google.com/maps/place/%EC%BC%80%EC%9D%B4%EB%B8%94+%EC%95%BC%EC%84%B8/data=!4m7!3m6!1s0x600109dd7b185093:0x4cfa31aefd47c77f!8m2!3d35.0669137!4d135.8086642!16s%2Fg%2F120vn7cz!19sChIJk1AYe90JAWARf8dH_a4x-kw?authuser=0&hl=ko&rclk=1,,4.0,133.0
76,Japan,Kyoto,Matsu-no-Ura Beach Resort,,,,,,https://www.google.com/maps/place/Matsu-no-Ura+Beach+Resort/data=!4m7!3m6!1s0x600198ceab4f8841:0xe45661a6d7824a28!8m2!3d35.2046263!4d135.9282583!16s%2Fg%2F1tdp0ckq!19sChIJQYhPq86YAWARKEqC16ZhVuQ?authuser=0&hl=ko&rclk=1,,3.7,130.0
77,Japan,Kyoto,Philosopher’s path,,,,,,https://www.google.com/maps/place/Philosopher%E2%80%99s+path/data=!4m7!3m6!1s0x6001092813b0ce0f:0xbe5df93fa60eeddd!8m2!3d35.0154467!4d135.7957689!16s%2Fg%2F11kbtfcym8!19sChIJD86wEygJAWAR3e0Opj_5Xb4?authuser=0&hl=ko&rclk=1,,4.6,127.0
78,Japan,Kyoto,Statues of Yaji-san & Kita-san,,,,,,https://www.google.com/maps/place/Statues+of+Yaji-san+%26+Kita-san/data=!4m7!3m6!1s0x600108ecb3dd3107:0x673f4504d08dd98d!8m2!3d35.0088943!4d135.7713285!16s%2Fg%2F11cm_gm7_5!19sChIJBzHds-wIAWARjdmN0ARFP2c?authuser=0&hl=ko&rclk=1,,4.0,121.0
79,Japan,Kyoto,가미가모 수제품 시장,,,,,,https://www.google.com/maps/place/%EA%B0%80%EB%AF%B8%EA%B0%80%EB%AA%A8+%EC%88%98%EC%A0%9C%ED%92%88+%EC%8B%9C%EC%9E%A5/data=!4m7!3m6!1s0x6001a809d0dce171:0xb3c2a8288395077b!8m2!3d35.0593182!4d135.7529249!16s%2Fg%2F11b6v643ky!19sChIJceHc0AmoAWAReweVgyiowrM?authuser=0&hl=ko&rclk=1,,4.6,120.0
80,Japan,Kyoto,Japan Wonder Travel,,,,,,https://www.google.com/maps/place/Japan+Wonder+Travel/data=!4m7!3m6!1s0x6001094598e307e5:0x97dc5005acfb83ba!8m2!3d35.005198!4d135.7572444!16s%2Fg%2F11fd759fb5!19sChIJ5QfjmEUJAWARuoP7rAVQ3Jc?authuser=0&hl=ko&rclk=1,,4.9,119.0
81,Japan,Kyoto,스기모토가 주택,,,,,,https://www.google.com/maps/place/%EC%8A%A4%EA%B8%B0%EB%AA%A8%ED%86%A0%EA%B0%80+%EC%A3%BC%ED%83%9D/data=!4m7!3m6!1s0x6001089c6889c503:0x8eb3fe34b485df0e!8m2!3d35.0025983!4d135.755938!16s%2Fg%2F1tjdg2pl!19sChIJA8WJaJwIAWARDt-FtDT-s44?authuser=0&hl=ko&rclk=1,,4.2,118.0
82,Japan,Kyoto,Kasagiyama Natural Park,,,,,,https://www.google.com/maps/place/Kasagiyama+Natural+Park/data=!4m7!3m6!1s0x6001471d8fbee6dd:0xbbac5ab897a4da83!8m2!3d34.7545705!4d135.9416176!16s%2Fm%2F0j24rbx!19sChIJ3ea-jx1HAWARg9qkl7harLs?authuser=0&hl=ko&rclk=1,,4.2,117.0
83,Japan,Kyoto,Sunshine Beach,,,,,,https://www.google.com/maps/place/Sunshine+Beach/data=!4m7!3m6!1s0x60010d25d65227f5:0xdcab13309c62aedb!8m2!3d35.0013598!4d135.8924012!16s%2Fg%2F113jy7wt8!19sChIJ9SdS1iUNAWAR265inDATq9w?authuser=0&hl=ko&rclk=1,,4.0,116.0
84,Japan,Kyoto,Sagano romantic train,,,,,,https://www.google.com/maps/place/Sagano+romantic+train/data=!4m7!3m6!1s0x6001a9215e6afa59:0xf0e858f2ccfde20c!8m2!3d35.018542!4d135.680927!16s%2Fg%2F11v0n3wj07!19sChIJWfpqXiGpAWARDOL9zPJY6PA?authuser=0&hl=ko&rclk=1,,4.3,112.0
85,Japan,Kyoto,니조 진야,,,,,,https://www.google.com/maps/place/%EB%8B%88%EC%A1%B0+%EC%A7%84%EC%95%BC/data=!4m7!3m6!1s0x6001062b479b6e21:0x252da076da988da7!8m2!3d35.0103476!4d135.7485009!16s%2Fg%2F11b86wmjgs!19sChIJIW6bRysGAWARp42Y2nagLSU?authuser=0&hl=ko&rclk=1,,4.3,111.0
86,Japan,Kyoto,Mount Daimonji,,,,,,https://www.google.com/maps/place/Mount+Daimonji/data=!4m7!3m6!1s0x6001092f0ed2922f:0x9c6f7329efee1811!8m2!3d35.0196263!4d135.8116922!16s%2Fg%2F11pts8qjyw!19sChIJL5LSDi8JAWARERju7ylzb5w?authuser=0&hl=ko&rclk=1,,4.6,106.0
87,Japan,Kyoto,Gallery of Kyoto Traditional Arts & Crafts,,,,,,https://www.google.com/maps/place/Gallery+of+Kyoto+Traditional+Arts+%26+Crafts/data=!4m7!3m6!1s0x60010884fe35e435:0x2f471ad9c7e0e0f4!8m2!3d35.0090239!4d135.7594061!16s%2Fg%2F1tgf339y!19sChIJNeQ1_oQIAWAR9ODgx9kaRy8?authuser=0&hl=ko&rclk=1,,4.0,104.0
88,Japan,Kyoto,고다이지 코엔,,,,,,https://www.google.com/maps/place/%EA%B3%A0%EB%8B%A4%EC%9D%B4%EC%A7%80+%EC%BD%94%EC%97%94/data=!4m7!3m6!1s0x600108dab47ac005:0x3ccb1ba3c95b6374!8m2!3d35.0001481!4d135.7800874!16s%2Fg%2F11c54p7k54!19sChIJBcB6tNoIAWARdGNbyaMbyzw?authuser=0&hl=ko&rclk=1,,4.2,102.0
89,Japan,Kyoto,루이 이카르트 미술관 교토,,,,,,https://www.google.com/maps/place/%EB%A3%A8%EC%9D%B4+%EC%9D%B4%EC%B9%B4%EB%A5%B4%ED%8A%B8+%EB%AF%B8%EC%88%A0%EA%B4%80+%EA%B5%90%ED%86%A0/data=!4m7!3m6!1s0x600109e8189ef903:0x56be323932c2ec52!8m2!3d35.0644877!4d135.8093348!16s%2Fg%2F11r8r6jr0!19sChIJA_meGOgJAWARUuzCMjkyvlY?authuser=0&hl=ko&rclk=1,,3.9,99.0
90,Japan,Kyoto,Yurin Children’s Park,,,,,,https://www.google.com/maps/place/Yurin+Children%E2%80%99s+Park/data=!4m7!3m6!1s0x600108bc5991741d:0x647a6ae416125e45!8m2!3d34.9975581!4d135.764195!16s%2Fg%2F11dd_vl585!19sChIJHXSRWbwIAWARRV4SFuRqemQ?authuser=0&hl=ko&rclk=1,,4.0,98.0
91,Japan,Kyoto,케이블 히에,,,,,,https://www.google.com/maps/place/%EC%BC%80%EC%9D%B4%EB%B8%94+%ED%9E%88%EC%97%90/data=!4m7!3m6!1s0x600109f36faf3e29:0x2dd4537e0d654d9e!8m2!3d35.0642135!4d135.8224871!16s%2Fm%2F03cj4sp!19sChIJKT6vb_MJAWARnk1lDX5T1C0?authuser=0&hl=ko&rclk=1,,4.1,96.0
92,Japan,Kyoto,Kyoto Prefectural Hozukyo Natural Park,,,,,,https://www.google.com/maps/place/Kyoto+Prefectural+Hozukyo+Natural+Park/data=!4m7!3m6!1s0x6001aa57efc519d1:0x648b2be3d3629087!8m2!3d35.0231576!4d135.6389095!16s%2Fg%2F119vdrfjn!19sChIJ0RnF71eqAWARh5Bi0-Mri2Q?authuser=0&hl=ko&rclk=1,,4.2,95.0
93,Japan,Kyoto,Kannon Island,,,,,,https://www.google.com/maps/place/Kannon+Island/data=!4m7!3m6!1s0x6001a9e598b3947b:0x67c76a3c0dbad63e!8m2!3d35.0268846!4d135.6885718!16s%2Fg%2F11ddxg25zt!19sChIJe5SzmOWpAWARPta6DTxqx2c?authuser=0&hl=ko&rclk=1,,4.0,95.0
94,Japan,Kyoto,교토예술대학 미술관 @KCUA （교토예대 아쿠아）,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EC%98%88%EC%88%A0%EB%8C%80%ED%95%99+%EB%AF%B8%EC%88%A0%EA%B4%80+@KCUA+%EF%BC%88%EA%B5%90%ED%86%A0%EC%98%88%EB%8C%80+%EC%95%84%EC%BF%A0%EC%95%84%EF%BC%89/data=!4m7!3m6!1s0x6001088017a4bd7f:0x453eb3dd1dc1b130!8m2!3d34.9870202!4d135.7639275!16s%2Fg%2F1tfzm73k!19sChIJf72kF4AIAWARMLHBHd2zPkU?authuser=0&hl=ko&rclk=1,,4.2,92.0
95,Japan,Kyoto,DOHJIDAI GALLERY OF ART 同時代ギャラリー,,,,,,https://www.google.com/maps/place/DOHJIDAI+GALLERY+OF+ART+%E5%90%8C%E6%99%82%E4%BB%A3%E3%82%AE%E3%83%A3%E3%83%A9%E3%83%AA%E3%83%BC/data=!4m7!3m6!1s0x6001089229681235:0x10ccece7ce5e49cc!8m2!3d35.0084782!4d135.7665247!16s%2Fg%2F1tfchnqq!19sChIJNRJoKZIIAWARzElezufszBA?authuser=0&hl=ko&rclk=1,,4.4,90.0
96,Japan,Kyoto,교토시교세라미술관 일본정원,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EC%8B%9C%EA%B5%90%EC%84%B8%EB%9D%BC%EB%AF%B8%EC%88%A0%EA%B4%80+%EC%9D%BC%EB%B3%B8%EC%A0%95%EC%9B%90/data=!4m7!3m6!1s0x6001098f3a71b32f:0x5258b859fb120305!8m2!3d35.0125879!4d135.7842858!16s%2Fg%2F11fv7gj9qs!19sChIJL7NxOo8JAWARBQMS-1m4WFI?authuser=0&hl=ko&rclk=1,,4.3,84.0
97,Japan,Kyoto,다케다 약품공업 교토 약용식물원,,,,,,https://www.google.com/maps/place/%EB%8B%A4%EC%BC%80%EB%8B%A4+%EC%95%BD%ED%92%88%EA%B3%B5%EC%97%85+%EA%B5%90%ED%86%A0+%EC%95%BD%EC%9A%A9%EC%8B%9D%EB%AC%BC%EC%9B%90/data=!4m7!3m6!1s0x600109ba283c3965:0xfa386a532c1fdffd!8m2!3d35.0486424!4d135.8014533!16s%2Fg%2F11fmh3p_9r!19sChIJZTk8KLoJAWAR_d8fLFNqOPo?authuser=0&hl=ko&rclk=1,,4.4,84.0
98,Japan,Kyoto,고마이 가 주택,,,,,,https://www.google.com/maps/place/%EA%B3%A0%EB%A7%88%EC%9D%B4+%EA%B0%80+%EC%A3%BC%ED%83%9D/data=!4m7!3m6!1s0x6001085317fd35dd:0x3877cb56ad0b84ce!8m2!3d35.0355527!4d135.7888391!16s%2Fg%2F11mvrt5wl!19sChIJ3TX9F1MIAWARzoQLrVbLdzg?authuser=0&hl=ko&rclk=1,,4.4,83.0
99,Japan,Kyoto,히가시무키 공원,,,,,,https://www.google.com/maps/place/%ED%9E%88%EA%B0%80%EC%8B%9C%EB%AC%B4%ED%82%A4+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600105ecff1ed30f:0x455e17db29b9ac93!8m2!3d34.9558731!4d135.7400457!16s%2Fg%2F119w2wrzz!19sChIJD9Me_-wFAWARk6y5KdsXXkU?authuser=0&hl=ko&rclk=1,,3.5,82.0
100,Japan,Kyoto,Higashiyama Nature Park,,,,,,https://www.google.com/maps/place/Higashiyama+Nature+Park/data=!4m7!3m6!1s0x60010ea37fdfdc73:0x701f959a92c25a4f!8m2!3d34.9951789!4d135.8207292!16s%2Fg%2F1hhx93s2m!19sChIJc9zff6MOAWART1rCkpqVH3A?authuser=0&hl=ko&rclk=1,,4.2,82.0
101,Japan,Kyoto,미야코오도리,,,,,,https://www.google.com/maps/place/%EB%AF%B8%EC%95%BC%EC%BD%94%EC%98%A4%EB%8F%84%EB%A6%AC/data=!4m7!3m6!1s0x600108c15591d601:0xd883d2f3121b82ce!8m2!3d35.0015707!4d135.7754838!16s%2Fg%2F1q5bmw51b!19sChIJAdaRVcEIAWARzoIbEvPSg9g?authuser=0&hl=ko&rclk=1,,4.5,82.0
102,Japan,Kyoto,Shobugaoka Observatory,,,,,,https://www.google.com/maps/place/Shobugaoka+Observatory/data=!4m7!3m6!1s0x6001aa2c6bd144f1:0x9a91c67132dcd9c0!8m2!3d35.0422344!4d135.671075!16s%2Fg%2F11b774zr7d!19sChIJ8UTRayyqAWARwNncMnHGkZo?authuser=0&hl=ko&rclk=1,,4.0,81.0
103,Japan,Kyoto,야카타 공원,,,,,,https://www.google.com/maps/place/%EC%95%BC%EC%B9%B4%ED%83%80+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600108b4b79df711:0x80f5536fd1b204a7!8m2!3d34.98465!4d135.7673408!16s%2Fg%2F11cm8t_xwp!19sChIJEfedt7QIAWARpwSy0W9T9YA?authuser=0&hl=ko&rclk=1,,3.7,79.0
104,Japan,Kyoto,Kyoto City Zoo Beast World,,,,,,https://www.google.com/maps/place/Kyoto+City+Zoo+Beast+World/data=!4m7!3m6!1s0x600108e1317e4a3f:0x8948aae3438e66ab!8m2!3d35.0131335!4d135.7855802!16s%2Fg%2F11c55vt0tj!19sChIJP0p-MeEIAWARq2aOQ-OqSIk?authuser=0&hl=ko&rclk=1,,3.8,79.0
105,Japan,Kyoto,모험의 숲,,,,,,https://www.google.com/maps/place/%EB%AA%A8%ED%97%98%EC%9D%98+%EC%88%B2/data=!4m7!3m6!1s0x6001113dae424b83:0x5f0d084d18e0b3f!8m2!3d34.8738298!4d135.8022266!16s%2Fg%2F11f126m7rk!19sChIJg0tCrj0RAWARPwuO0YTQ8AU?authuser=0&hl=ko&rclk=1,,4.0,77.0
106,Japan,Kyoto,동사 경하문,,,,,,https://www.google.com/maps/place/%EB%8F%99%EC%82%AC+%EA%B2%BD%ED%95%98%EB%AC%B8/data=!4m7!3m6!1s0x600107911bdcccef:0xea2030d76c28b0da!8m2!3d34.9818798!4d135.7490478!16s%2Fg%2F11gj72q2bp!19sChIJ78zcG5EHAWAR2rAobNcwIOo?authuser=0&hl=ko&rclk=1,,4.5,75.0
107,Japan,Kyoto,오기정 공원,,,,,,https://www.google.com/maps/place/%EC%98%A4%EA%B8%B0%EC%A0%95+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60010809dfdc26e9:0x5f54bc81a4f99eb7!8m2!3d35.0361492!4d135.7523616!16s%2Fg%2F11by_dlb6l!19sChIJ6Sbc3wkIAWARt575pIG8VF8?authuser=0&hl=ko&rclk=1,,4.3,73.0
108,Japan,Kyoto,견원폐사지,,,,,,https://www.google.com/maps/place/%EA%B2%AC%EC%9B%90%ED%8F%90%EC%82%AC%EC%A7%80/data=!4m7!3m6!1s0x600106c6adf17449:0x8acb4c312d412ed7!8m2!3d34.9704587!4d135.6903822!16s%2Fg%2F121bddlm!19sChIJSXTxrcYGAWAR1y5BLTFMy4o?authuser=0&hl=ko&rclk=1,,4.0,72.0
109,Japan,Kyoto,오토나시 폭포,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%86%A0%EB%82%98%EC%8B%9C+%ED%8F%AD%ED%8F%AC/data=!4m7!3m6!1s0x6001a1199780067f:0x88be4cf22e45dfea!8m2!3d35.1206062!4d135.8398017!16s%2Fg%2F11h6m0rtbd!19sChIJfwaAlxmhAWAR6t9FLvJMvog?authuser=0&hl=ko&rclk=1,,4.1,70.0
110,Japan,Kyoto,Koto Falls,,,,,,https://www.google.com/maps/place/Koto+Falls/data=!4m7!3m6!1s0x6000463b61e05335:0x3360894514e5f51f!8m2!3d35.1388858!4d135.4389845!16s%2Fg%2F12321dy9!19sChIJNVPgYTtGAGARH_XlFEWJYDM?authuser=0&hl=ko&rclk=1,,4.2,66.0
111,Japan,Kyoto,Sector5,,,,,,https://www.google.com/maps/place/Sector5/data=!4m7!3m6!1s0x600107c4d7a9e085:0x1aa2f97b26d3a813!8m2!3d35.0193919!4d135.7421415!16s%2Fg%2F11bxf5vsy3!19sChIJheCp18QHAWARE6jTJnv5oho?authuser=0&hl=ko&rclk=1,,4.3,66.0
112,Japan,Kyoto,Amatsuka burial mound,,,,,,https://www.google.com/maps/place/Amatsuka+burial+mound/data=!4m7!3m6!1s0x600107099cb4d8e3:0x85daaf6cd9675c78!8m2!3d35.0071046!4d135.7120708!16s%2Fg%2F120l7pwq!19sChIJ49i0nAkHAWAReFxn2Wyv2oU?authuser=0&hl=ko&rclk=1,,3.8,62.0
113,Japan,Kyoto,Gallery Hill Gate,,,,,,https://www.google.com/maps/place/Gallery+Hill+Gate/data=!4m7!3m6!1s0x600108923cdfeed7:0x3ee0d15fc3e821b6!8m2!3d35.009337!4d135.766979!16s%2Fg%2F1tgz5ctw!19sChIJ1-7fPJIIAWARtiHow1_R4D4?authuser=0&hl=ko&rclk=1,,4.2,60.0
114,Japan,Kyoto,나구라 공원,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B5%AC%EB%9D%BC+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60010648bd231e5f:0xf776e90142517de1!8m2!3d34.9936324!4d135.7291716!16s%2Fg%2F11gf8gx_jm!19sChIJXx4jvUgGAWAR4X1RQgHpdvc?authuser=0&hl=ko&rclk=1,,4.0,60.0
115,Japan,Kyoto,Kyoto Insider Sake Experience,,,,,,https://www.google.com/maps/place/Kyoto+Insider+Sake+Experience/data=!4m7!3m6!1s0x60010fb3369fa405:0x787bfd0b67ef8b80!8m2!3d34.93089!4d135.7598828!16s%2Fg%2F11h0l3qf18!19sChIJBaSfNrMPAWARgIvvZwv9e3g?authuser=0&hl=ko&rclk=1,,5.0,58.0
116,Japan,Kyoto,Kojingamine Observation Deck,,,,,,https://www.google.com/maps/place/Kojingamine+Observation+Deck/data=!4m7!3m6!1s0x60010f0042fe2351:0xeb1a5b3981cae590!8m2!3d34.969997!4d135.7813489!16s%2Fg%2F11ft6znwhq!19sChIJUSP-QgAPAWARkOXKgTlbGus?authuser=0&hl=ko&rclk=1,,4.6,58.0
117,Japan,Kyoto,교토부립식물원 장미원,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EB%B6%80%EB%A6%BD%EC%8B%9D%EB%AC%BC%EC%9B%90+%EC%9E%A5%EB%AF%B8%EC%9B%90/data=!4m7!3m6!1s0x600109e0a93cc3dd:0xe784a45de5298f4!8m2!3d35.0474144!4d135.763941!16s%2Fg%2F11h6nhfnbg!19sChIJ3cM8qeAJAWAR9JhS3kVKeA4?authuser=0&hl=ko&rclk=1,,4.5,56.0
118,Japan,Kyoto,Okochi Sanso Gorge Observation Deck,,,,,,https://www.google.com/maps/place/Okochi+Sanso+Gorge+Observation+Deck/data=!4m7!3m6!1s0x6001ab1ea06d9f29:0xd2d6fff8729f1eb2!8m2!3d35.0164413!4d135.6690222!16s%2Fg%2F11j2w6pjpk!19sChIJKZ9toB6rAWARsh6fcvj_1tI?authuser=0&hl=ko&rclk=1,,4.7,54.0
119,Japan,Kyoto,다키마타 폭포,,,,,,https://www.google.com/maps/place/%EB%8B%A4%ED%82%A4%EB%A7%88%ED%83%80+%ED%8F%AD%ED%8F%AC/data=!4m7!3m6!1s0x6001adeab7416951:0x2f2465f158e99d82!8m2!3d35.13016!4d135.657957!16s%2Fg%2F1ptyrxmxk!19sChIJUWlBt-qtAWARgp3pWPFlJC8?authuser=0&hl=ko&rclk=1,,4.2,54.0
120,Japan,Kyoto,사가 도리이모토거리 보존관,,,,,,https://www.google.com/maps/place/%EC%82%AC%EA%B0%80+%EB%8F%84%EB%A6%AC%EC%9D%B4%EB%AA%A8%ED%86%A0%EA%B1%B0%EB%A6%AC+%EB%B3%B4%EC%A1%B4%EA%B4%80/data=!4m7!3m6!1s0x6001aa3c4d43fcc9:0xeba22260a985c945!8m2!3d35.0277744!4d135.6639124!16s%2Fg%2F1tf75ffq!19sChIJyfxDTTyqAWARRcmFqWAious?authuser=0&hl=ko&rclk=1,,4.1,53.0
121,Japan,Kyoto,Omatsu-zaki,,,,,,https://www.google.com/maps/place/Omatsu-zaki/data=!4m7!3m6!1s0x60019940d0160761:0x2ab260e55e4451bb!8m2!3d35.2285602!4d135.9636041!16s%2Fg%2F1tk_p5mx!19sChIJYQcW0ECZAWARu1FEXuVgsio?authuser=0&hl=ko&rclk=1,,4.2,52.0
122,Japan,Kyoto,"Kyoto Fish/Seafood Market, Kyoto City Central Wholesale Market No. 1",,,,,,"https://www.google.com/maps/place/Kyoto+Fish%2FSeafood+Market,+Kyoto+City+Central+Wholesale+Market+No.+1/data=!4m7!3m6!1s0x6001063d53ffffff:0xfe48cd760b7e61cb!8m2!3d34.9906966!4d135.7423266!16s%2Fg%2F11cn5m4kyl!19sChIJ____Uz0GAWARy2F-C3bNSP4?authuser=0&hl=ko&rclk=1",,4.0,49.0
