data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popurality,rating,popularity
60,Japan,Yufu,Yufukogen Golf Club,,,,,,https://www.google.com/maps/place/Yufukogen+Golf+Club/data=!4m7!3m6!1s0x3546ada0a5320965:0x2f43b9c967f53f2f!8m2!3d33.2724617!4d131.3213328!16s%2Fg%2F1vxz7f14!19sChIJZQkypaCtRjURLz_1Z8m5Qy8?authuser=0&hl=ko&rclk=1,,4.3,257.0
61,Japan,Yufu,오야도 유라쿠,,,,,,https://www.google.com/maps/place/%EC%98%A4%EC%95%BC%EB%8F%84+%EC%9C%A0%EB%9D%BC%EC%BF%A0/data=!4m10!3m9!1s0x3546add8106b6887:0x7035baddbc1df8b8!5m2!4m1!1i2!8m2!3d33.2610428!4d131.3604189!16s%2Fg%2F1tgglfps!19sChIJh2hrENitRjURuPgdvN26NXA?authuser=0&hl=ko&rclk=1,,4.5,251.0
62,Japan,Yufu,유후인 산토우칸,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8+%EC%82%B0%ED%86%A0%EC%9A%B0%EC%B9%B8/data=!4m10!3m9!1s0x3546ae7dc3a56f5f:0x6f14609c4fa5c0e3!5m2!4m1!1i2!8m2!3d33.2669642!4d131.3669811!16s%2Fg%2F1td6kg5t!19sChIJX2-lw32uRjUR48ClT5xgFG8?authuser=0&hl=ko&rclk=1,,4.5,250.0
63,Japan,Yufu,세이코우엔,,,,,,https://www.google.com/maps/place/%EC%84%B8%EC%9D%B4%EC%BD%94%EC%9A%B0%EC%97%94/data=!4m10!3m9!1s0x3546ae86aa16d3e3:0x9b6790af42675b05!5m2!4m1!1i2!8m2!3d33.2732653!4d131.3664745!16s%2Fg%2F1tq6gwr0!19sChIJ49MWqoauRjURBVtnQq-QZ5s?authuser=0&hl=ko&rclk=1,,4.6,245.0
64,Japan,Yufu,유후료치쿠,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EB%A3%8C%EC%B9%98%EC%BF%A0/data=!4m10!3m9!1s0x3546ae7f18b67919:0xad5f1d75f1d37203!5m2!4m1!1i2!8m2!3d33.2664353!4d131.3633061!16s%2Fg%2F1trsvtg4!19sChIJGXm2GH-uRjURA3LT8XUdX60?authuser=0&hl=ko&rclk=1,,4.5,241.0
65,Japan,Yufu,유후인 산소 와레모코,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8+%EC%82%B0%EC%86%8C+%EC%99%80%EB%A0%88%EB%AA%A8%EC%BD%94/data=!4m10!3m9!1s0x3546ae75afb872bd:0x16cf97d3726067b8!5m2!4m1!1i2!8m2!3d33.2540696!4d131.3631772!16s%2Fg%2F1tfbfjff!19sChIJvXK4r3WuRjURuGdgctOXzxY?authuser=0&hl=ko&rclk=1,,4.6,225.0
66,Japan,Yufu,히지 성터,,,,,,https://www.google.com/maps/place/%ED%9E%88%EC%A7%80+%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x35441e9782686d2f:0xcbc3b91df68734bd!8m2!3d33.3667515!4d131.5316979!16s%2Fm%2F042166r!19sChIJL21ogpceRDURvTSH9h25w8s?authuser=0&hl=ko&rclk=1,,4.0,220.0
67,Japan,Yufu,View Restaurant SKY LINE,,,,,,https://www.google.com/maps/place/View+Restaurant+SKY+LINE/data=!4m7!3m6!1s0x354439bc900bf67d:0x2401f700500a634f!8m2!3d33.4765383!4d131.7327969!16s%2Fg%2F1tgw_tm3!19sChIJffYLkLw5RDURT2MKUAD3ASQ?authuser=0&hl=ko&rclk=1,,3.8,203.0
68,Japan,Yufu,오야도 유후노소,,,,,,https://www.google.com/maps/place/%EC%98%A4%EC%95%BC%EB%8F%84+%EC%9C%A0%ED%9B%84%EB%85%B8%EC%86%8C/data=!4m10!3m9!1s0x3546a92471ef82f5:0x4cea2415d7e34c36!5m2!4m1!1i2!8m2!3d33.3079688!4d131.3945393!16s%2Fg%2F1tfl7gd8!19sChIJ9YLvcSSpRjURNkzj1xUk6kw?authuser=0&hl=ko&rclk=1,,4.6,194.0
69,Japan,Yufu,마르크 샤갈 미술관,,,,,,https://www.google.com/maps/place/%EB%A7%88%EB%A5%B4%ED%81%AC+%EC%83%A4%EA%B0%88+%EB%AF%B8%EC%88%A0%EA%B4%80/data=!4m7!3m6!1s0x3546ae877c2116f1:0xff9e61b9fc4571b3!8m2!3d33.2673839!4d131.3688285!16s%2Fg%2F1tdqrb9_!19sChIJ8RYhfIeuRjURs3FF_Llhnv8?authuser=0&hl=ko&rclk=1,,3.8,193.0
70,Japan,Yufu,온주쿠 야구라,,,,,,https://www.google.com/maps/place/%EC%98%A8%EC%A3%BC%EC%BF%A0+%EC%95%BC%EA%B5%AC%EB%9D%BC/data=!4m10!3m9!1s0x3546b06912ebc1a9:0xabcf84cc0168f84a!5m2!4m1!1i2!8m2!3d33.2769387!4d131.3678979!16s%2Fg%2F1tf9_sy9!19sChIJqcHrEmmwRjURSvhoAcyEz6s?authuser=0&hl=ko&rclk=1,,4.3,188.0
71,Japan,Yufu,鬼山ワニ地獄,,,,,,https://www.google.com/maps/place/%E9%AC%BC%E5%B1%B1%E3%83%AF%E3%83%8B%E5%9C%B0%E7%8D%84/data=!4m7!3m6!1s0x3546a7326a6b0db5:0xbf87b99e80849a21!8m2!3d33.3160646!4d131.4737196!16s%2Fg%2F11j1cy8pzj!19sChIJtQ1rajKnRjURIZqEgJ65h78?authuser=0&hl=ko&rclk=1,,3.9,186.0
72,Japan,Yufu,由布院風の森,,,,,,https://www.google.com/maps/place/%E7%94%B1%E5%B8%83%E9%99%A2%E9%A2%A8%E3%81%AE%E6%A3%AE/data=!4m10!3m9!1s0x3546adde5b7ae139:0xd9af5c107efa9092!5m2!4m1!1i2!8m2!3d33.2553812!4d131.3577214!16s%2Fg%2F1thlkwh3!19sChIJOeF6W96tRjURkpD6fhBcr9k?authuser=0&hl=ko&rclk=1,,4.3,186.0
73,Japan,Yufu,타케오,,,,,,https://www.google.com/maps/place/%ED%83%80%EC%BC%80%EC%98%A4/data=!4m7!3m6!1s0x3546add761b3ffe3:0x14475c35efb216eb!8m2!3d33.2629451!4d131.3575667!16s%2Fg%2F1td111kd!19sChIJ4_-zYdetRjUR6xay7zVcRxQ?authuser=0&hl=ko&rclk=1,,4.4,185.0
74,Japan,Yufu,Saiki Castle,,,,,,https://www.google.com/maps/place/Saiki+Castle/data=!4m7!3m6!1s0x354689a2573142b9:0xbaadb473926d6fd9!8m2!3d32.9601131!4d131.8897854!16s%2Fg%2F120p9z99!19sChIJuUIxV6KJRjUR2W9tknO0rbo?authuser=0&hl=ko&rclk=1,,4.3,180.0
75,Japan,Yufu,료칸유리,,,,,,https://www.google.com/maps/place/%EB%A3%8C%EC%B9%B8%EC%9C%A0%EB%A6%AC/data=!4m10!3m9!1s0x3546add82ca1c0bf:0x32c4cc6a979eadf5!5m2!4m1!1i2!8m2!3d33.262085!4d131.3587189!16s%2Fg%2F1tfpxnkl!19sChIJv8ChLNitRjUR9a2el2rMxDI?authuser=0&hl=ko&rclk=1,,4.5,171.0
76,Japan,Yufu,후키노야,,,,,,https://www.google.com/maps/place/%ED%9B%84%ED%82%A4%EB%85%B8%EC%95%BC/data=!4m10!3m9!1s0x3546addde20f99f7:0x4ac0b8d1c236f8a0!5m2!4m1!1i2!8m2!3d33.2549373!4d131.3560772!16s%2Fg%2F1tmqd02h!19sChIJ95kP4t2tRjURoPg2wtG4wEo?authuser=0&hl=ko&rclk=1,,4.4,170.0
77,Japan,Yufu,유후인노 이야시 유리,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8%EB%85%B8+%EC%9D%B4%EC%95%BC%EC%8B%9C+%EC%9C%A0%EB%A6%AC/data=!4m10!3m9!1s0x3546a390c7ce2fb3:0xce028c710ea09592!5m2!4m1!1i2!8m2!3d33.273783!4d131.364473!16s%2Fg%2F119wfd145!19sChIJsy_Ox5CjRjURkpWgDnGMAs4?authuser=0&hl=ko&rclk=1,,4.1,154.0
78,Japan,Yufu,Tsunomure Castle Ruins,,,,,,https://www.google.com/maps/place/Tsunomure+Castle+Ruins/data=!4m7!3m6!1s0x35414fd1d0920bc3:0x6a39d04e69a4776a!8m2!3d33.3096372!4d131.1541116!16s%2Fg%2F1225dzm0!19sChIJwwuS0NFPQTURanekaU7QOWo?authuser=0&hl=ko&rclk=1,,4.1,141.0
79,Japan,Yufu,유후인노 네코야시키,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8%EB%85%B8+%EB%84%A4%EC%BD%94%EC%95%BC%EC%8B%9C%ED%82%A4/data=!4m7!3m6!1s0x3546ae7e0cc10595:0x1981711cfa97a0dc!8m2!3d33.2677747!4d131.3657249!16s%2Fg%2F1td4gy3m!19sChIJlQXBDH6uRjUR3KCX-hxxgRk?authuser=0&hl=ko&rclk=1,,4.3,137.0
80,Japan,Yufu,유후시 관광정보 센터,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%8B%9C+%EA%B4%80%EA%B4%91%EC%A0%95%EB%B3%B4+%EC%84%BC%ED%84%B0/data=!4m7!3m6!1s0x3546adda3c222039:0x7df4e3f0ff769d75!8m2!3d33.2621925!4d131.3555213!16s%2Fg%2F11ggvwhfj1!19sChIJOSAiPNqtRjURdZ12__Dj9H0?authuser=0&hl=ko&rclk=1,,4.1,133.0
81,Japan,Yufu,와라네코노야도,,,,,,https://www.google.com/maps/place/%EC%99%80%EB%9D%BC%EB%84%A4%EC%BD%94%EB%85%B8%EC%95%BC%EB%8F%84/data=!4m10!3m9!1s0x3546adee992fdf45:0x951e1115ea3fe4f3!5m2!4m1!1i2!8m2!3d33.2520523!4d131.3464508!16s%2Fg%2F11dxstyc46!19sChIJRd8vme6tRjUR8-Q_6hURHpU?authuser=0&hl=ko&rclk=1,,4.8,125.0
82,Japan,Yufu,오카에리,,,,,,https://www.google.com/maps/place/%EC%98%A4%EC%B9%B4%EC%97%90%EB%A6%AC/data=!4m10!3m9!1s0x3546adbea1924bd7:0x75caff064642a66e!5m2!4m1!1i2!8m2!3d33.2583546!4d131.3565645!16s%2Fg%2F11f8l2mrp4!19sChIJ10uSob6tRjURbqZCRgb_ynU?authuser=0&hl=ko&rclk=1,,4.8,122.0
83,Japan,Yufu,Norwegian Wood Cafe,,,,,,https://www.google.com/maps/place/Norwegian+Wood+Cafe/data=!4m7!3m6!1s0x3546ae7d88a4e603:0x997abe0553119818!8m2!3d33.2677826!4d131.3657653!16s%2Fg%2F11ddyk6d85!19sChIJA-akiH2uRjURGJgRUwW-epk?authuser=0&hl=ko&rclk=1,,4.0,121.0
84,Japan,Yufu,동구리노모리(토토로샵)トトロ,,,,,,https://www.google.com/maps/place/%EB%8F%99%EA%B5%AC%EB%A6%AC%EB%85%B8%EB%AA%A8%EB%A6%AC%28%ED%86%A0%ED%86%A0%EB%A1%9C%EC%83%B5%29%E3%83%88%E3%83%88%E3%83%AD/data=!4m7!3m6!1s0x3546ae7f55149b93:0xb1190b6b3f592588!8m2!3d33.2661865!4d131.3611658!16s%2Fg%2F11c60mt7n4!19sChIJk5sUVX-uRjURiCVZP2sLGbE?authuser=0&hl=ko&rclk=1,,4.2,117.0
85,Japan,Yufu,Mizunokuchiyusui Park,,,,,,https://www.google.com/maps/place/Mizunokuchiyusui+Park/data=!4m7!3m6!1s0x35441cc57166f481:0xfcb55bd89d08761a!8m2!3d33.3939774!4d131.4521704!16s%2Fg%2F11b8255j15!19sChIJgfRmccUcRDURGnYIndhbtfw?authuser=0&hl=ko&rclk=1,,4.3,113.0
86,Japan,Yufu,Yufuin - a dream Square,,,,,,https://www.google.com/maps/place/Yufuin+-+a+dream+Square/data=!4m10!3m9!1s0x3546ae7c2898f85f:0xc7f5d96518685213!5m2!4m1!1i2!8m2!3d33.2654636!4d131.3662865!16s%2Fg%2F1vs5thrk!19sChIJX_iYKHyuRjURE1JoGGXZ9cc?authuser=0&hl=ko&rclk=1,,4.3,111.0
87,Japan,Yufu,Ameushi Waterfalls,,,,,,https://www.google.com/maps/place/Ameushi+Waterfalls/data=!4m7!3m6!1s0x3546cdd08ae8706d:0x3218ea051c4e1d5e!8m2!3d32.9918343!4d131.303443!16s%2Fg%2F11ft9zcj88!19sChIJbXDoitDNRjURXh1OHAXqGDI?authuser=0&hl=ko&rclk=1,,4.4,109.0
88,Japan,Yufu,Yamaboshi,,,,,,https://www.google.com/maps/place/Yamaboshi/data=!4m10!3m9!1s0x3546add659ac7969:0xf807109e02b57fca!5m2!4m1!1i2!8m2!3d33.2654035!4d131.3587741!16s%2Fg%2F1tmk699k!19sChIJaXmsWdatRjURyn-1Ap4QB_g?authuser=0&hl=ko&rclk=1,,4.2,108.0
89,Japan,Yufu,yufuin sunday (유후인 선데이),,,,,,https://www.google.com/maps/place/yufuin+sunday+%28%EC%9C%A0%ED%9B%84%EC%9D%B8+%EC%84%A0%EB%8D%B0%EC%9D%B4%29/data=!4m10!3m9!1s0x3546addfb8aa8781:0x6044f474db9d55e0!5m2!4m1!1i2!8m2!3d33.2539137!4d131.359536!16s%2Fg%2F11f08mmn5c!19sChIJgYequN-tRjUR4FWd23T0RGA?authuser=0&hl=ko&rclk=1,,4.9,107.0
90,Japan,Yufu,神楽女湖しょうぶ園,,,,,,https://www.google.com/maps/place/%E7%A5%9E%E6%A5%BD%E5%A5%B3%E6%B9%96%E3%81%97%E3%82%87%E3%81%86%E3%81%B6%E5%9C%92/data=!4m7!3m6!1s0x3546a58d0c42992b:0xd87428d633605498!8m2!3d33.2563538!4d131.464059!16s%2Fg%2F11gj48hs8w!19sChIJK5lCDI2lRjURmFRgM9YodNg?authuser=0&hl=ko&rclk=1,,4.4,107.0
91,Japan,Yufu,湯布院星の里 유후인 호시노사토,,,,,,https://www.google.com/maps/place/%E6%B9%AF%E5%B8%83%E9%99%A2%E6%98%9F%E3%81%AE%E9%87%8C+%EC%9C%A0%ED%9B%84%EC%9D%B8+%ED%98%B8%EC%8B%9C%EB%85%B8%EC%82%AC%ED%86%A0/data=!4m10!3m9!1s0x3546ae6fe5472d0f:0x9668590f79175e1e!5m2!4m1!1i2!8m2!3d33.256034!4d131.3710145!16s%2Fg%2F11dztqp70j!19sChIJDy1H5W-uRjURHl4XeQ9ZaJY?authuser=0&hl=ko&rclk=1,,4.3,105.0
92,Japan,Yufu,Senzai Bara-en (Rose Garden),,,,,,https://www.google.com/maps/place/Senzai+Bara-en+%28Rose+Garden%29/data=!4m7!3m6!1s0x354407a8e592c4ed:0x76f746ce7826dcfe!8m2!3d33.5188596!4d131.3163848!16s%2Fg%2F11g88g4wwq!19sChIJ7cSS5agHRDUR_twmeM5G93Y?authuser=0&hl=ko&rclk=1,,4.0,98.0
93,Japan,Yufu,Ameushino Falls,,,,,,https://www.google.com/maps/place/Ameushino+Falls/data=!4m7!3m6!1s0x3546cd1f3b719b5b:0x832e7bae7498acb!8m2!3d32.9919504!4d131.3026877!16s%2Fg%2F121_p7v7!19sChIJW5txOx_NRjURy4pJ57rnMgg?authuser=0&hl=ko&rclk=1,,4.6,97.0
94,Japan,Yufu,Ryuushou Falls,,,,,,https://www.google.com/maps/place/Ryuushou+Falls/data=!4m7!3m6!1s0x3546ba9fd83e7e19:0xb26b3d4dc2a89ef5!8m2!3d33.1807499!4d131.4413389!16s%2Fg%2F11hdc32s0q!19sChIJGX4-2J-6RjUR9Z6owk09a7I?authuser=0&hl=ko&rclk=1,,4.5,89.0
95,Japan,Yufu,由布院ソナタ(유후인 소나타),,,,,,https://www.google.com/maps/place/%E7%94%B1%E5%B8%83%E9%99%A2%E3%82%BD%E3%83%8A%E3%82%BF%28%EC%9C%A0%ED%9B%84%EC%9D%B8+%EC%86%8C%EB%82%98%ED%83%80%29/data=!4m10!3m9!1s0x3546ae7de657c87f:0xe576f47f5ab7bd7!5m2!4m1!1i2!8m2!3d33.2674029!4d131.3666726!16s%2Fg%2F11clyt2nnn!19sChIJf8hX5n2uRjUR13ur9UdvVw4?authuser=0&hl=ko&rclk=1,,4.4,84.0
96,Japan,Yufu,유후인 츠바키,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8+%EC%B8%A0%EB%B0%94%ED%82%A4/data=!4m10!3m9!1s0x3546ad90b79ba57d:0xb49292e7c97ccb85!5m2!4m1!1i2!8m2!3d33.2585941!4d131.3322158!16s%2Fg%2F1tg_cv_k!19sChIJfaWbt5CtRjURhct8yeeSkrQ?authuser=0&hl=ko&rclk=1,,4.2,81.0
97,Japan,Yufu,Aso Skyline,,,,,,https://www.google.com/maps/place/Aso+Skyline/data=!4m7!3m6!1s0x354123dfb4e0c10b:0x90e30bc8e0e0f294!8m2!3d32.9973012!4d131.0090263!16s%2Fg%2F11b86g5yc2!19sChIJC8HgtN8jQTURlPLg4MgL45A?authuser=0&hl=ko&rclk=1,,4.5,78.0
98,Japan,Yufu,Shidaka Lake,,,,,,https://www.google.com/maps/place/Shidaka+Lake/data=!4m7!3m6!1s0x3546a5e4214d4c91:0x3a12bc89d7825268!8m2!3d33.2631755!4d131.455326!16s%2Fg%2F1ywqfdrn0!19sChIJkUxNIeSlRjURaFKC14m8Ejo?authuser=0&hl=ko&rclk=1,,4.6,76.0
99,Japan,Yufu,Gallery Alice's Tearoom チェシャ猫の森,,,,,,https://www.google.com/maps/place/Gallery+Alice%27s+Tearoom+%E3%83%81%E3%82%A7%E3%82%B7%E3%83%A3%E7%8C%AB%E3%81%AE%E6%A3%AE/data=!4m7!3m6!1s0x3546ae7e6e62f523:0x7244d1d83068c726!8m2!3d33.2675282!4d131.365475!16s%2Fg%2F11dd_r3kc8!19sChIJI_Vibn6uRjURJsdoMNjRRHI?authuser=0&hl=ko&rclk=1,,3.9,69.0
100,Japan,Yufu,히나타안,,,,,,https://www.google.com/maps/place/%ED%9E%88%EB%82%98%ED%83%80%EC%95%88/data=!4m10!3m9!1s0x3546ae7cefcdd655:0xf1917ea2e2941b64!5m2!4m1!1i2!8m2!3d33.2644018!4d131.3693034!16s%2Fg%2F11ggb2mjs7!19sChIJVdbN73yuRjURZBuU4qJ-kfE?authuser=0&hl=ko&rclk=1,,4.4,64.0
101,Japan,Yufu,湯の華採取見学 無料 유노하나,,,,,,https://www.google.com/maps/place/%E6%B9%AF%E3%81%AE%E8%8F%AF%E6%8E%A1%E5%8F%96%E8%A6%8B%E5%AD%A6+%E7%84%A1%E6%96%99+%EC%9C%A0%EB%85%B8%ED%95%98%EB%82%98/data=!4m7!3m6!1s0x3546a7c45392991f:0x604d16e27775f23c!8m2!3d33.3196362!4d131.45366!16s%2Fg%2F11b7286gd4!19sChIJH5mSU8SnRjURPPJ1d-IWTWA?authuser=0&hl=ko&rclk=1,,3.7,64.0
102,Japan,Yufu,アフリカンサファリ アフリカゾウ像,,,,,,https://www.google.com/maps/place/%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E3%83%B3%E3%82%B5%E3%83%95%E3%82%A1%E3%83%AA+%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E3%82%BE%E3%82%A6%E5%83%8F/data=!4m7!3m6!1s0x3546a90af7d157b5:0x18a56fa9721a2261!8m2!3d33.3426247!4d131.4220887!16s%2Fg%2F11fm31mhlb!19sChIJtVfR9wqpRjURYSIacqlvpRg?authuser=0&hl=ko&rclk=1,,4.3,58.0
103,Japan,Yufu,유후인역 아트홀,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8%EC%97%AD+%EC%95%84%ED%8A%B8%ED%99%80/data=!4m7!3m6!1s0x3546adda3e1a526b:0xc3b7f08436d3b04e!8m2!3d33.2627229!4d131.3550494!16s%2Fg%2F1tnk_5wd!19sChIJa1IaPtqtRjURTrDTNoTwt8M?authuser=0&hl=ko&rclk=1,,4.1,58.0
104,Japan,Yufu,유노츠보 거리,,,,,,https://www.google.com/maps/place/%EC%9C%A0%EB%85%B8%EC%B8%A0%EB%B3%B4+%EA%B1%B0%EB%A6%AC/data=!4m7!3m6!1s0x3546afd0bb442331:0xb6cbbb7eb88e0909!8m2!3d33.2673861!4d131.3645627!16s%2Fg%2F11jy_swm5g!19sChIJMSNEu9CvRjURCQmOuH67y7Y?authuser=0&hl=ko&rclk=1,,4.3,58.0
105,Japan,Yufu,Sakura Falls,,,,,,https://www.google.com/maps/place/Sakura+Falls/data=!4m7!3m6!1s0x354140dc3d9afa71:0xb9ee67ee6f675c87!8m2!3d33.2517755!4d131.0229693!16s%2Fg%2F11gb3ynqxf!19sChIJcfqaPdxAQTURh1xnb-5n7rk?authuser=0&hl=ko&rclk=1,,4.2,55.0
106,Japan,Yufu,Yufuin Sports Center,,,,,,https://www.google.com/maps/place/Yufuin+Sports+Center/data=!4m7!3m6!1s0x3546adeafe7cfcf5:0x1121e20e10856b3b!8m2!3d33.2595482!4d131.3171352!16s%2Fg%2F11q7ftytxz!19sChIJ9fx8_uqtRjURO2uFEA7iIRE?authuser=0&hl=ko&rclk=1,,3.9,49.0
107,Japan,Yufu,Jionno Falls,,,,,,https://www.google.com/maps/place/Jionno+Falls/data=!4m7!3m6!1s0x354146904a899a7d:0x3a6a2e50ca33fabf!8m2!3d33.2649265!4d131.0683257!16s%2Fg%2F11gb3xmjqg!19sChIJfZqJSpBGQTURv_ozylAuajo?authuser=0&hl=ko&rclk=1,,4.4,47.0
108,Japan,Yufu,Sense Of Wonder由布岳山麓グランピングリゾート,,,,,,https://www.google.com/maps/place/Sense+Of+Wonder%E7%94%B1%E5%B8%83%E5%B2%B3%E5%B1%B1%E9%BA%93%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%94%E3%83%B3%E3%82%B0%E3%83%AA%E3%82%BE%E3%83%BC%E3%83%88/data=!4m10!3m9!1s0x3546a93a7d280459:0xdf8a3f7df9e5336d!5m2!4m1!1i2!8m2!3d33.306866!4d131.375302!16s%2Fg%2F11f1zlm15f!19sChIJWQQofTqpRjURbTPl-X0_it8?authuser=0&hl=ko&rclk=1,,4.7,43.0
109,Japan,Yufu,キッズランドUS 大分由布挾間店,,,,,,https://www.google.com/maps/place/%E3%82%AD%E3%83%83%E3%82%BA%E3%83%A9%E3%83%B3%E3%83%89US+%E5%A4%A7%E5%88%86%E7%94%B1%E5%B8%83%E6%8C%BE%E9%96%93%E5%BA%97/data=!4m7!3m6!1s0x3546a380146cc4df:0x232887a82c60311!8m2!3d33.2064845!4d131.5223674!16s%2Fg%2F11c2ptd55v!19sChIJ38RsFICjRjUREQPGgnqIMgI?authuser=0&hl=ko&rclk=1,,4.0,42.0
110,Japan,Yufu,Sekinoe beach,,,,,,https://www.google.com/maps/place/Sekinoe+beach/data=!4m7!3m6!1s0x35441d96b4d4722d:0x23a306c953973c06!8m2!3d33.3414549!4d131.4953721!16s%2Fg%2F113g69ky_!19sChIJLXLUtJYdRDURBjyXU8kGoyM?authuser=0&hl=ko&rclk=1,,3.6,39.0
111,Japan,Yufu,道の駅ゆふいん 物産館,,,,,,https://www.google.com/maps/place/%E9%81%93%E3%81%AE%E9%A7%85%E3%82%86%E3%81%B5%E3%81%84%E3%82%93+%E7%89%A9%E7%94%A3%E9%A4%A8/data=!4m7!3m6!1s0x3546ad143d7eee97:0x8db3085e0f604274!8m2!3d33.2606399!4d131.3276455!16s%2Fg%2F11f6gfx5wr!19sChIJl-5-PRStRjURdEJgD14Is40?authuser=0&hl=ko&rclk=1,,3.5,33.0
112,Japan,Yufu,Hello Kitty,,,,,,https://www.google.com/maps/place/Hello+Kitty/data=!4m7!3m6!1s0x354419160324d175:0xcf458a2687d52934!8m2!3d33.3999585!4d131.5491041!16s%2Fg%2F11bxdt5vdq!19sChIJddEkAxYZRDURNCnVhyaKRc8?authuser=0&hl=ko&rclk=1,,4.1,32.0
113,Japan,Yufu,유후산 동봉,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%82%B0+%EB%8F%99%EB%B4%89/data=!4m7!3m6!1s0x3546afd073bfc5af:0xa95715b3630eb719!8m2!3d33.2807585!4d131.3924647!16s%2Fg%2F11mvz676s9!19sChIJr8W_c9CvRjURGbcOY7MVV6k?authuser=0&hl=ko&rclk=1,,4.7,31.0
114,Japan,Yufu,Onbara Falls,,,,,,https://www.google.com/maps/place/Onbara+Falls/data=!4m7!3m6!1s0x3546a67ae637cff9:0xa27330f78f673b42!8m2!3d33.2705744!4d131.4732247!16s%2Fg%2F1223qyv_!19sChIJ-c835nqmRjURQjtnj_cwc6I?authuser=0&hl=ko&rclk=1,,4.8,29.0
115,Japan,Yufu,由布茶寮,,,,,,https://www.google.com/maps/place/%E7%94%B1%E5%B8%83%E8%8C%B6%E5%AF%AE/data=!4m10!3m9!1s0x3546ae867ceb7d9f:0xa2b45326bf3baadf!5m2!4m1!1i2!8m2!3d33.2717937!4d131.3688459!16s%2Fg%2F1tgqg6j9!19sChIJn33rfIauRjUR36o7vyZTtKI?authuser=0&hl=ko&rclk=1,,4.4,28.0
116,Japan,Yufu,유후인주오 아동공원,,,,,,https://www.google.com/maps/place/%EC%9C%A0%ED%9B%84%EC%9D%B8%EC%A3%BC%EC%98%A4+%EC%95%84%EB%8F%99%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x3546ae78aba2241f:0x861de2f014315b39!8m2!3d33.2658246!4d131.3613407!16s%2Fg%2F11cm_q77tw!19sChIJHySiq3iuRjUROVsxFPDiHYY?authuser=0&hl=ko&rclk=1,,3.6,27.0
117,Japan,Yufu,由布岳ビューポイント,,,,,,https://www.google.com/maps/place/%E7%94%B1%E5%B8%83%E5%B2%B3%E3%83%93%E3%83%A5%E3%83%BC%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88/data=!4m7!3m6!1s0x3546ae60b4457113:0xfac2742815cd8e7!8m2!3d33.2600963!4d131.3824095!16s%2Fg%2F11f11mzyr3!19sChIJE3FFtGCuRjUR59hcgUInrA8?authuser=0&hl=ko&rclk=1,,4.7,27.0
118,Japan,Yufu,유노히라 역,,,,,,https://www.google.com/maps/place/%EC%9C%A0%EB%85%B8%ED%9E%88%EB%9D%BC+%EC%97%AD/data=!4m7!3m6!1s0x3546b3d31103f969:0xdcd5576f656b96f1!8m2!3d33.1973535!4d131.3540836!16s%2Fm%2F0gk_lxn!19sChIJafkDEdOzRjUR8ZZrZW9X1dw?authuser=0&hl=ko&rclk=1,,4.0,25.0
119,Japan,Yufu,Dakemoto Park,,,,,,https://www.google.com/maps/place/Dakemoto+Park/data=!4m7!3m6!1s0x3546ae7d1234d3eb:0x6f4338890e403524!8m2!3d33.2660774!4d131.369557!16s%2Fg%2F11c5_62p38!19sChIJ69M0En2uRjURJDVADok4Q28?authuser=0&hl=ko&rclk=1,,4.5,24.0
120,Japan,Yufu,Minamitateishi Ryokuka Botanical Gardens,,,,,,https://www.google.com/maps/place/Minamitateishi+Ryokuka+Botanical+Gardens/data=!4m7!3m6!1s0x3546a6507ccb0b95:0xa367bbe3d573bf00!8m2!3d33.2908737!4d131.4739082!16s%2Fg%2F119wpjh8t!19sChIJlQvLfFCmRjURAL9z1eO7Z6M?authuser=0&hl=ko&rclk=1,,4.0,22.0
121,Japan,Yufu,若宮八幡社のスギ,,,,,,https://www.google.com/maps/place/%E8%8B%A5%E5%AE%AE%E5%85%AB%E5%B9%A1%E7%A4%BE%E3%81%AE%E3%82%B9%E3%82%AE/data=!4m7!3m6!1s0x3546adc545d3db0d:0x7427c06c8676c412!8m2!3d33.2650084!4d131.3503493!16s%2Fg%2F11h0f4l4y!19sChIJDdvTRcWtRjUREsR2hmzAJ3Q?authuser=0&hl=ko&rclk=1,,4.5,22.0
